##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	Nt2_S2_R2_001.fastq.gz
File type	Conventional base calls
11105	52-53	0.2338013176687994
11105	54-55	0.1497983502908724
11105	56-57	0.17514057957354368
11105	58-59	0.06759215418129827
11105	60-61	0.13399978498289045
11105	62-63	0.3207048535123178
11105	64-65	0.22800836691199322
11105	66-67	0.21579902716445787
11105	68-69	0.16985362377023705
11105	70-71	0.12868088492187724
11105	72-73	0.1977892333277964
11105	74-75	0.17101617199435282
11105	76	0.41862367010378776
11106	1	0.08279498741987368
11106	2	0.08030892507517251
11106	3	0.13806225752584567
11106	4	0.12087254362197442
11106	5	0.21241473114920595
11106	6	0.12125402347548686
11106	7	0.2145827892320895
11106	8	0.17813489930696136
11106	9	0.1858102338736316
11106	10-11	0.11881794140338542
11106	12-13	0.11280599127703539
11106	14-15	0.14395557909067946
11106	16-17	0.09041452687396401
11106	18-19	0.10300960540787685
11106	20-21	0.11711695573055181
11106	22-23	0.11264485425189719
11106	24-25	0.12557229137139103
11106	26-27	0.1369121109410969
11106	28-29	0.18348817185737687
11106	30-31	0.07386588241259773
11106	32-33	0.1677300085891531
11106	34-35	0.2012084076048808
11106	36-37	0.2122782428903065
11106	38-39	0.14590977566000873
11106	40-41	0.23535743735970271
11106	42-43	0.2076713964970054
11106	44-45	0.12244122135833635
11106	46-47	0.22973653173222175
11106	48-49	0.21461555081977934
11106	50-51	0.2215185537283233
11106	52-53	0.15278724408317856
11106	54-55	0.19215735521954969
11106	56-57	0.2607851153126717
11106	58-59	0.226848897966903
11106	60-61	0.1252135694338392
11106	62-63	0.17607233360693186
11106	64-65	0.21004149677427364
11106	66-67	0.2244542225232138
11106	68-69	0.20459134619812858
11106	70-71	0.21380153223196885
11106	72-73	0.167529886605017
11106	74-75	0.09673952815923315
11106	76	0.12601471681221454
11107	1	0.15317719989094414
11107	2	0.08672876912762817
11107	3	0.10899430155284762
11107	4	0.1672046101516358
11107	5	0.10255591646992457
11107	6	0.11745642529134415
11107	7	0.16450975849777905
11107	8	0.09859164326134362
11107	9	0.12902846061605544
11107	10-11	0.09777963577130322
11107	12-13	0.13048670118104866
11107	14-15	0.14885112524497401
11107	16-17	0.17500092130648426
11107	18-19	0.1101050780855033
11107	20-21	0.17481263367633915
11107	22-23	0.18362026134935405
11107	24-25	0.11193525960936768
11107	26-27	0.1255146126124984
11107	28-29	0.09429688776164369
11107	30-31	0.10296071894415348
11107	32-33	0.15036618398091406
11107	34-35	0.1736278997102545
11107	36-37	0.10691252064927426
11107	38-39	0.16820912637596308
11107	40-41	0.21267780971011518
11107	42-43	0.20072079326450876
11107	44-45	0.20192434024750128
11107	46-47	0.11917450894896575
11107	48-49	0.18072296122677756
11107	50-51	0.13557766042763575
11107	52-53	0.13836645258643898
11107	54-55	0.14073346171750245
11107	56-57	0.17766187397611333
11107	58-59	0.16320541727201743
11107	60-61	0.10175045647220315
11107	62-63	0.11092929164530574
11107	64-65	0.16192308013135914
11107	66-67	0.13758040340461974
11107	68-69	0.16906431214110285
11107	70-71	0.13388398194694417
11107	72-73	0.1945693437960614
11107	74-75	0.11552014751836737
11107	76	0.20136621931351684
11108	1	0.14275737116491172
11108	2	0.049813044408242746
11108	3	0.11666223109649465
11108	4	0.1448746078452956
11108	5	0.1510405986470289
11108	6	0.14295223448194605
11108	7	0.16860631590978414
11108	8	0.07436820438822878
11108	9	0.21409664371993387
11108	10-11	0.2209236314600247
11108	12-13	0.17324293563414273
11108	14-15	0.15266496105401473
11108	16-17	0.12204308173537726
11108	18-19	0.14687227190138685
11108	20-21	0.13162752291350444
11108	22-23	0.10360957676650884
11108	24-25	0.08199581941612166
11108	26-27	0.1123369456437402
11108	28-29	0.18687662519362647
11108	30-31	0.1984406774712184
11108	32-33	0.20477965589404334
11108	34-35	0.09956315212876632
11108	36-37	0.13859552381150309
11108	38-39	0.17737488436210214
11108	40-41	0.1585457453345427
11108	42-43	0.22231744257521058
11108	44-45	0.2133438292060319
11108	46-47	0.24082532409322965
11108	48-49	0.33050334911827406
11108	50-51	0.17098911234452174
11108	52-53	0.13559626241512035
11108	54-55	0.09485186725630257
11108	56-57	0.1725368628394719
11108	58-59	0.13529068276820055
11108	60-61	0.1074793336293638
11108	62-63	0.0739774659131669
11108	64-65	0.16551940662284892
11108	66-67	0.15495209678330468
11108	68-69	0.09938909040077704
11108	70-71	0.11918803098628672
11108	72-73	0.13026805277195308
11108	74-75	0.17367860673110158
11108	76	0.26854749831634805
11109	1	0.10263976083480486
11109	2	0.06573680745895061
11109	3	0.1278088490167235
11109	4	0.16957267671902088
11109	5	0.13675169317232871
11109	6	0.06449834404066479
11109	7	0.11277048753009211
11109	8	0.039988793620580054
11109	9	0.1186396777162031
11109	10-11	0.16043838689306256
11109	12-13	0.11009830059702352
11109	14-15	0.15879081884159518
11109	16-17	0.08680602186218067
11109	18-19	0.04817017839859261
11109	20-21	0.14356438824368212
11109	22-23	0.14015312646564126
11109	24-25	0.11590676109890552
11109	26-27	0.11391715849020301
11109	28-29	0.04212558075828099
11109	30-31	0.14523974374740334
11109	32-33	0.14208703646904297
11109	34-35	0.05037484745694343
11109	36-37	0.04102673678688973
11109	38-39	0.10612304457513488
11109	40-41	0.17012000359085988
11109	42-43	0.20763001823449656
11109	44-45	0.12951935937635284
11109	46-47	0.15503637404807336
11109	48-49	0.07211251712071487
11109	50-51	0.16476295811317243
11109	52-53	0.1549321594442219
11109	54-55	0.1151431512666008
11109	56-57	0.174333215139292
11109	58-59	0.13602671809486822
11109	60-61	0.09584869073108138
11109	62-63	0.03283570367592148
11109	64-65	0.1025446085617503
11109	66-67	0.13664310538663926
11109	68-69	0.12232828428125941
11109	70-71	0.13722242578928245
11109	72-73	0.14631664784354825
11109	74-75	0.15953880598338088
11109	76	0.2906012802990823
11110	1	0.1977175502414994
11110	2	0.17406721901794242
11110	3	0.13600313706745482
11110	4	0.15689231598448217
11110	5	0.2176884789505067
11110	6	0.1553358077286191
11110	7	0.23383976417145647
11110	8	0.3064891177959339
11110	9	0.15947153734695974
11110	10-11	0.20600598255428793
11110	12-13	0.24729906532231638
11110	14-15	0.22794984698035137
11110	16-17	0.18683106669844562
11110	18-19	0.19066352294552757
11110	20-21	0.15716703401104581
11110	22-23	0.24463950184812688
11110	24-25	0.2045728655491672
11110	26-27	0.20963552237538607
11110	28-29	0.1854467097825392
11110	30-31	0.19836450618131352
11110	32-33	0.2120206405144387
11110	34-35	0.20801994971760962
11110	36-37	0.21416334268347725
11110	38-39	0.2747517582582475
11110	40-41	0.2777820454523052
11110	42-43	0.19740007505429702
11110	44-45	0.3999895085701368
11110	46-47	0.27894730918378485
11110	48-49	0.22529527476559963
11110	50-51	0.2967726847958829
11110	52-53	0.24944407411430092
11110	54-55	0.22186898366611274
11110	56-57	0.2499361957975168
11110	58-59	0.3033991866008563
11110	60-61	0.26074379309213924
11110	62-63	0.2102227114749553
11110	64-65	0.2042653067321325
11110	66-67	0.21486243661802717
11110	68-69	0.22950798990163435
11110	70-71	0.2534079941901908
11110	72-73	0.26133549793603805
11110	74-75	0.2959384109544345
11110	76	0.20937254382968717
11111	1	0.1594192788212716
11111	2	0.14524419369391595
11111	3	0.21884643189887498
11111	4	0.19262542791494397
11111	5	0.14964620718257393
11111	6	0.19844676904611447
11111	7	0.29645745718806893
11111	8	0.2325806192736053
11111	9	0.1806562442127202
11111	10-11	0.20195239021420264
11111	12-13	0.24140939919768556
11111	14-15	0.16860065876306862
11111	16-17	0.25664572792425844
11111	18-19	0.16215368009802944
11111	20-21	0.20118230926428282
11111	22-23	0.15456131020206243
11111	24-25	0.19774242375968498
11111	26-27	0.19964988432076325
11111	28-29	0.22476528564808973
11111	30-31	0.2170299843015755
11111	32-33	0.2498730187476852
11111	34-35	0.22013866022751927
11111	36-37	0.21953931747260924
11111	38-39	0.20218316588377405
11111	40-41	0.32791411183184493
11111	42-43	0.27691151792232915
11111	44-45	0.2550132423446456
11111	46-47	0.2636857986084564
11111	48-49	0.36912805177404096
11111	50-51	0.27563503619874297
11111	52-53	0.3293541066915182
11111	54-55	0.2962318307133387
11111	56-57	0.1801230496141315
11111	58-59	0.17622832511230513
11111	60-61	0.20473451808999243
11111	62-63	0.19888750559297108
11111	64-65	0.2789653032637318
11111	66-67	0.33969762669433834
11111	68-69	0.2721888665734298
11111	70-71	0.24942795348636082
11111	72-73	0.28777378088603456
11111	74-75	0.2298039288686624
11111	76	0.18206607811535136
11112	1	0.20839587293536965
11112	2	0.12188453795059573
11112	3	0.16394273378582724
11112	4	0.2045475024392509
11112	5	0.216283995976724
11112	6	0.22178488097978288
11112	7	0.19520935747725332
11112	8	0.24826143627410602
11112	9	0.17453103236672973
11112	10-11	0.21809229134186836
11112	12-13	0.24911334300184507
11112	14-15	0.26390539524543044
11112	16-17	0.2509671226020842
11112	18-19	0.1931709304838165
11112	20-21	0.1567820028908571
11112	22-23	0.17220515479891674
11112	24-25	0.2311460345162928
11112	26-27	0.139158480953121
11112	28-29	0.16106939044902902
11112	30-31	0.20853895759800878
11112	32-33	0.18297178768292355
11112	34-35	0.23600885383795855
11112	36-37	0.24083351115145746
11112	38-39	0.2566376151829175
11112	40-41	0.2538027807576171
11112	42-43	0.21488827828694212
11112	44-45	0.21551774477167385
11112	46-47	0.36374477522813464
11112	48-49	0.226405366001444
11112	50-51	0.19109477131213026
11112	52-53	0.17294445088649724
11112	54-55	0.24608239918255492
11112	56-57	0.23815590233716222
11112	58-59	0.16834127655604902
11112	60-61	0.12426384711315563
11112	62-63	0.165850937356133
11112	64-65	0.2659424427606041
11112	66-67	0.22384193394250929
11112	68-69	0.1809046810147521
11112	70-71	0.1790941833061055
11112	72-73	0.10437920541217238
11112	74-75	0.21935726282593748
11112	76	0.3746603664884738
11201	1	0.13112041291546106
11201	2	0.12185873684927984
11201	3	0.11742940239549782
11201	4	0.16418247141456987
11201	5	0.17336909103600817
11201	6	0.20852015816034708
11201	7	0.11222108307462264
11201	8	0.25090325081311704
11201	9	0.20238534519857154
11201	10-11	0.19052481776599706
11201	12-13	0.18115729005643288
11201	14-15	0.24616476213638805
11201	16-17	0.2010699926138173
11201	18-19	0.16657363815627946
11201	20-21	0.21250400429601513
11201	22-23	0.21268935312033221
11201	24-25	0.16411102456896032
11201	26-27	0.18415458086850123
11201	28-29	0.17147703729003183
11201	30-31	0.20383154138294657
11201	32-33	0.13537922755192966
11201	34-35	0.22699295289729804
11201	36-37	0.23608306376810617
11201	38-39	0.24576644610087328
11201	40-41	0.1975718323893787
11201	42-43	0.19587981848245306
11201	44-45	0.11286471924935171
11201	46-47	0.17974425639015834
11201	48-49	0.001212508928972511
11201	50-51	0.0790512184899228
11201	52-53	0.19373880097329987
11201	54-55	0.13505934503614014
11201	56-57	0.16381233444963783
11201	58-59	0.12681540716805273
11201	60-61	0.11187864969424766
11201	62-63	0.019520026439970195
11201	64-65	0.1706830818749765
11201	66-67	0.14918686220688215
11201	68-69	0.12623412783452181
11201	70-71	0.026925002504555096
11201	72-73	0.010657198180894056
11201	74-75	0.05394933315938033
11201	76	-0.014441453860229103
11202	1	-0.018220884300536255
11202	2	-0.05367209122205807
11202	3	-0.02248853544981344
11202	4	-0.05796481662873987
11202	5	-0.017793161305426963
11202	6	-0.06532359288727463
11202	7	-0.06486653899302297
11202	8	-0.017386945867514214
11202	9	0.011724432099150306
11202	10-11	-0.08229999182876213
11202	12-13	-0.13531356569665576
11202	14-15	-0.019003721690737052
11202	16-17	-0.06821139514563157
11202	18-19	-0.0239265594544662
11202	20-21	-0.02271672803867375
11202	22-23	-0.089697060706321
11202	24-25	-0.030553226064341743
11202	26-27	0.01095923964253842
11202	28-29	0.04159232456197515
11202	30-31	-0.07355689438598034
11202	32-33	-0.10067888208897813
11202	34-35	-0.00897391323117347
11202	36-37	-0.019373628126956532
11202	38-39	-0.11452991588315342
11202	40-41	-0.04048309869996558
11202	42-43	-0.018638443767358126
11202	44-45	-0.0976965547069355
11202	46-47	-0.07884134813322419
11202	48-49	-0.016035199657125077
11202	50-51	-0.07242461435865977
11202	52-53	-0.1561525683119882
11202	54-55	-0.05994940190647924
11202	56-57	-0.16689174974483478
11202	58-59	-0.03449871595616116
11202	60-61	-0.10639294502907148
11202	62-63	-0.06309983592346669
11202	64-65	-0.02711706267678693
11202	66-67	0.01684118764944742
11202	68-69	-0.13496998860387777
11202	70-71	-0.07996144678663342
11202	72-73	-0.17107590304988918
11202	74-75	-0.17717731653537783
11202	76	-0.2689658449815724
11203	1	0.1273770466354378
11203	2	0.2308781431322231
11203	3	0.06862936925802643
11203	4	0.16784869158062676
11203	5	0.18450047527341695
11203	6	0.15873012434339984
11203	7	0.23674328701140013
11203	8	0.24383396718861405
11203	9	0.22610202482042752
11203	10-11	0.16288557484532618
11203	12-13	0.2654682362852938
11203	14-15	0.20774336593245835
11203	16-17	0.24226045500932258
11203	18-19	0.23503773644355874
11203	20-21	0.18254950276446635
11203	22-23	0.17395856188009162
11203	24-25	0.22291988786449934
11203	26-27	0.2105815654725447
11203	28-29	0.22322963323856015
11203	30-31	0.23966407282900803
11203	32-33	0.25922322821805466
11203	34-35	0.22353040575558225
11203	36-37	0.30158093685197684
11203	38-39	0.2213677041405404
11203	40-41	0.10171155371698859
11203	42-43	0.1802063642734879
11203	44-45	0.16091374959307103
11203	46-47	0.2923318730890756
11203	48-49	0.31624481514174363
11203	50-51	0.3021610106495771
11203	52-53	0.25740581950236674
11203	54-55	0.21015138351019402
11203	56-57	0.043735911749358536
11203	58-59	0.10580123215992643
11203	60-61	0.07286764431415804
11203	62-63	0.15285090806111157
11203	64-65	0.10376937973025235
11203	66-67	0.16864121101263407
11203	68-69	0.14790535325634835
11203	70-71	0.20656630772356976
11203	72-73	0.14919284084815843
11203	74-75	0.09148264478243107
11203	76	-0.18088583837543126
11204	1	0.10063446991143721
11204	2	0.20290157309294443
11204	3	0.1692229405725314
11204	4	0.20066822436573872
11204	5	0.2438733364870913
11204	6	0.19798786060621865
11204	7	0.19748287100588868
11204	8	0.19425861767330588
11204	9	0.14250055202197842
11204	10-11	0.09206642124826203
11204	12-13	0.048461129578015516
11204	14-15	0.22888305919160246
11204	16-17	0.11576198622557143
11204	18-19	0.1521981682046487
11204	20-21	0.15612591854434044
11204	22-23	0.1292260415686215
11204	24-25	0.18373969647021937
11204	26-27	0.15294510703971298
11204	28-29	0.11312564177281104
11204	30-31	0.1448254663120636
11204	32-33	0.1940916021951864
11204	34-35	0.19864764316272954
11204	36-37	0.19522804652899595
11204	38-39	0.20825929096877616
11204	40-41	0.20133061864930113
11204	42-43	0.24264290808535804
11204	44-45	0.20539749897460524
11204	46-47	0.17571118883841308
11204	48-49	0.23148382317258154
11204	50-51	0.21741308353886524
11204	52-53	0.18949291584630856
11204	54-55	0.23856298365986106
11204	56-57	0.07813265190381458
11204	58-59	0.11613501512223223
11204	60-61	0.1366930812519911
11204	62-63	0.1460342614093193
11204	64-65	0.17468705792479966
11204	66-67	0.1064871907410847
11204	68-69	0.1510738072772142
11204	70-71	0.1337691568264816
11204	72-73	0.11907468181324532
