##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	Nt1_S1_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	55252796
Sequences flagged as poor quality	0
Sequence length	35-76
%GC	43
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.922360725419217	32.0	32.0	32.0	32.0	32.0
2	31.011056997006992	32.0	32.0	32.0	32.0	32.0
3	31.050556482245714	32.0	32.0	32.0	32.0	32.0
4	31.16676931607226	32.0	32.0	32.0	32.0	32.0
5	31.059534851412767	32.0	32.0	32.0	32.0	32.0
6	34.26771913949839	36.0	36.0	36.0	32.0	36.0
7	34.33779675149833	36.0	36.0	36.0	32.0	36.0
8	34.17601701097624	36.0	36.0	36.0	32.0	36.0
9	34.43550199703921	36.0	36.0	36.0	32.0	36.0
10-11	34.34547798268888	36.0	36.0	36.0	32.0	36.0
12-13	34.3571016749994	36.0	36.0	36.0	32.0	36.0
14-15	34.36123047058107	36.0	36.0	36.0	32.0	36.0
16-17	34.32291736874275	36.0	36.0	36.0	32.0	36.0
18-19	34.32403222635104	36.0	36.0	36.0	32.0	36.0
20-21	34.28415010889223	36.0	36.0	36.0	32.0	36.0
22-23	34.24312275527197	36.0	36.0	36.0	32.0	36.0
24-25	34.191125151386004	36.0	36.0	36.0	32.0	36.0
26-27	34.06983260177458	36.0	36.0	36.0	32.0	36.0
28-29	34.02261440307926	36.0	36.0	36.0	32.0	36.0
30-31	33.96250489296506	36.0	36.0	36.0	32.0	36.0
32-33	33.90838929671541	36.0	36.0	36.0	32.0	36.0
34-35	33.90922076595002	36.0	36.0	36.0	32.0	36.0
36-37	33.88947909332008	36.0	36.0	36.0	32.0	36.0
38-39	33.85005273706125	36.0	36.0	36.0	32.0	36.0
40-41	33.80202492037054	36.0	36.0	36.0	32.0	36.0
42-43	33.771778827820285	36.0	36.0	36.0	32.0	36.0
44-45	33.71813520186039	36.0	36.0	36.0	29.5	36.0
46-47	33.68711384529179	36.0	36.0	36.0	27.0	36.0
48-49	33.622207568562736	36.0	36.0	36.0	27.0	36.0
50-51	33.556672722891875	36.0	36.0	36.0	27.0	36.0
52-53	33.48453709633303	36.0	36.0	36.0	27.0	36.0
54-55	33.418265875141714	36.0	36.0	36.0	27.0	36.0
56-57	33.32051024873256	36.0	36.0	36.0	21.0	36.0
58-59	33.23677818468343	36.0	36.0	36.0	21.0	36.0
60-61	33.16513302812101	36.0	36.0	36.0	21.0	36.0
62-63	33.06948730546607	36.0	36.0	36.0	21.0	36.0
64-65	32.99775811889397	36.0	32.0	36.0	21.0	36.0
66-67	32.9174451669231	36.0	32.0	36.0	21.0	36.0
68-69	32.86932446577645	36.0	32.0	36.0	21.0	36.0
70-71	32.82064743013147	36.0	32.0	36.0	21.0	36.0
72-73	32.760857400935194	36.0	32.0	36.0	17.5	36.0
74-75	32.69583507149495	36.0	32.0	36.0	14.0	36.0
76	31.276698684861973	36.0	32.0	36.0	14.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
12101	30-31	0.2214034227340207
12101	32-33	0.09691001940975497
12101	34-35	0.0972477372921361
12101	36-37	0.11236440942087
12101	38-39	0.19905117662026584
12101	40-41	0.14441648378466
12101	42-43	0.19960782185755477
12101	44-45	0.28917057627258913
12101	46-47	0.15943199425536392
12101	48-49	0.23722378063219196
12101	50-51	0.2899228870248294
12101	52-53	0.4001222518855698
12101	54-55	0.41529712623353987
12101	56-57	0.3910068695007638
12101	58-59	0.31120738137359893
12101	60-61	0.35499155033384966
12101	62-63	0.34138900486067314
12101	64-65	0.3469170393594325
12101	66-67	0.46209466215525197
12101	68-69	0.3032655886390785
12101	70-71	0.4010076368754767
12101	72-73	0.3897282161338751
12101	74-75	0.307603102449427
12101	76	0.7917647015191172
12102	1	0.02996830413146867
12102	2	-0.0016323243271223475
12102	3	0.043050338422631285
12102	4	-8.100108979718357E-4
12102	5	0.01709068201390096
12102	6	0.07655032346273316
12102	7	0.06598182327009283
12102	8	0.02185866490238908
12102	9	0.07874846596552487
12102	10-11	0.0601178635680526
12102	12-13	0.09411728238434591
12102	14-15	0.004268304309874793
12102	16-17	0.0358917180272158
12102	18-19	0.06836944746959972
12102	20-21	0.12648646326647395
12102	22-23	0.05238850911646864
12102	24-25	0.12716359390467602
12102	26-27	0.025736785687577424
12102	28-29	0.09464214777414526
12102	30-31	0.10766554746324175
12102	32-33	0.12252235519198251
12102	34-35	0.01802778048879361
12102	36-37	0.09526549636992598
12102	38-39	0.22716124983007546
12102	40-41	0.16681449506600643
12102	42-43	0.13162303975797585
12102	44-45	0.14841628311240385
12102	46-47	0.12596044232562065
12102	48-49	0.07869134308814552
12102	50-51	0.19193472498548658
12102	52-53	0.18505077145651683
12102	54-55	0.20552845778144047
12102	56-57	0.0602502439970678
12102	58-59	0.2689578391620344
12102	60-61	0.38539634692528324
12102	62-63	0.24089134314679228
12102	64-65	0.29009806251414716
12102	66-67	0.2114290824012528
12102	68-69	0.2550280115548347
12102	70-71	0.26503217293935677
12102	72-73	0.207061944480742
12102	74-75	0.4048350036372099
12102	76	0.6543036593675176
12103	1	0.03564657491436307
12103	2	0.039699111743971116
12103	3	0.0554873742635813
12103	4	0.035560187734542836
12103	5	0.011421586458304489
12103	6	0.036569846639402215
12103	7	0.04230757259017537
12103	8	0.04135690080185839
12103	9	0.051249742785280716
12103	10-11	0.10058322524386654
12103	12-13	0.04654162556334995
12103	14-15	0.027136012883246963
12103	16-17	0.12853619801477123
12103	18-19	0.08994108050532645
12103	20-21	0.14784019837104267
12103	22-23	0.043645831298405824
12103	24-25	0.06900571764021635
12103	26-27	0.08096600560536871
12103	28-29	0.0912155326381523
12103	30-31	0.060021823258352924
12103	32-33	0.10585363136416959
12103	34-35	0.06850240067004165
12103	36-37	0.07559453757866663
12103	38-39	0.021597905932452477
12103	40-41	0.1216511060933172
12103	42-43	0.1466964719978563
12103	44-45	0.08407027996273797
12103	46-47	0.1456936615878206
12103	48-49	0.15463376665304196
12103	50-51	0.20746104461574078
12103	52-53	0.23961342178012046
12103	54-55	0.20196491533311445
12103	56-57	0.1406616555802387
12103	58-59	0.10528378515508763
12103	60-61	0.17154047832126906
12103	62-63	0.201574485213321
12103	64-65	0.42511957650176413
12103	66-67	0.28396676736092274
12103	68-69	0.2770173146031354
12103	70-71	0.18472115400641087
12103	72-73	0.16125926523849188
12103	74-75	0.32081232706588736
12103	76	0.4592981953295592
12104	1	0.014220671594717516
12104	2	-0.02988792748606528
12104	3	0.0367862497227982
12104	4	-0.03440628197214224
12104	5	-0.031433723141926606
12104	6	-0.013942166636994102
12104	7	-0.038580982867820524
12104	8	-0.013507962532379736
12104	9	-0.03944843370263129
12104	10-11	0.06590960575711335
12104	12-13	0.05108186572341822
12104	14-15	-0.02154405556680672
12104	16-17	-0.06487220470729227
12104	18-19	-0.015910813476082808
12104	20-21	-4.0875201003842676E-4
12104	22-23	-0.0337585168745278
12104	24-25	0.02270256685989125
12104	26-27	0.11121993805128483
12104	28-29	0.07112688770940423
12104	30-31	0.02894280314808384
12104	32-33	0.004776157194783082
12104	34-35	0.02568406134400192
12104	36-37	0.08755407952710215
12104	38-39	0.12967972748386103
12104	40-41	0.039463959074609534
12104	42-43	0.049158330977974174
12104	44-45	0.02025268453378004
12104	46-47	0.07559675235643937
12104	48-49	0.18249966227447345
12104	50-51	0.11272564461519607
12104	52-53	0.16468851696301812
12104	54-55	0.11292436559429575
12104	56-57	0.21429675064986498
12104	58-59	0.19036461591779386
12104	60-61	0.22573929085900346
12104	62-63	0.25663281695831586
12104	64-65	0.08706739878783765
12104	66-67	0.24936468349381613
12104	68-69	0.08288456196020633
12104	70-71	0.05058468710829089
12104	72-73	0.16188810696004907
12104	74-75	0.08832765898157646
12104	76	0.3391094545914406
12105	1	0.009975758621919795
12105	2	0.022328975146454155
12105	3	0.008838674193011542
12105	4	-0.021675279344162135
12105	5	-0.005597219510697471
12105	6	-0.037086673032341366
12105	7	-0.09211045171776533
12105	8	-0.01577240113686429
12105	9	-0.051902858358296555
12105	10-11	-0.062130387470709536
12105	12-13	-5.937618747182682E-4
12105	14-15	-0.02575765090411153
12105	16-17	-0.04043101749422817
12105	18-19	0.021844077365052783
12105	20-21	0.03600943469793805
12105	22-23	-0.011245082875916523
12105	24-25	0.01997070352869912
12105	26-27	-0.046520240683967984
12105	28-29	-0.03290981339032584
12105	30-31	0.029491646328452248
12105	32-33	-0.06751188169420885
12105	34-35	-0.018333878768814316
12105	36-37	-0.02728879959662578
12105	38-39	-0.02187287997826104
12105	40-41	-0.014533757595707186
12105	42-43	0.008625924392639206
12105	44-45	0.021645226478874235
12105	46-47	0.05853845340191555
12105	48-49	0.10505985230984294
12105	50-51	0.11403435431505216
12105	52-53	0.023906913371831706
12105	54-55	0.10322904034713076
12105	56-57	0.1345192683226415
12105	58-59	0.029620542932143223
12105	60-61	-0.01922442396560342
12105	62-63	-0.023789471407340557
12105	64-65	-0.024626225275746094
12105	66-67	-0.11799576482650309
12105	68-69	-0.03483526831494288
12105	70-71	0.05330706753520076
12105	72-73	-0.04705034563745869
12105	74-75	-0.01722177923721091
12105	76	0.07957438934934302
12106	1	0.0720853650240798
12106	2	0.006355158219541579
12106	3	-0.009198950206318557
12106	4	-0.007947041500262486
12106	5	-0.049546761570848474
12106	6	-0.029673373046875895
12106	7	-0.018534473558048603
12106	8	-0.020970495600742822
12106	9	-0.050266060881341446
12106	10-11	-0.023499874737304083
12106	12-13	-0.03096723367786325
12106	14-15	-0.025174752344149454
12106	16-17	-0.04202328995089033
12106	18-19	0.0558676118685284
12106	20-21	0.053955184327818984
12106	22-23	0.12160000194754161
12106	24-25	0.13032308443516882
12106	26-27	0.13504883932719025
12106	28-29	0.03271092170178491
12106	30-31	0.04399039232191626
12106	32-33	0.03175021197751704
12106	34-35	-0.0014484130556979835
12106	36-37	0.08989427942457695
12106	38-39	0.028710064939396318
12106	40-41	0.023315541451225386
12106	42-43	0.04162004920387119
12106	44-45	0.12352635372987919
12106	46-47	0.1291548450870934
12106	48-49	0.09290021668380177
12106	50-51	0.11038979581832109
12106	52-53	0.10476100629886531
12106	54-55	0.10949718165824152
12106	56-57	0.15081913745796527
12106	58-59	-0.07084639030981776
12106	60-61	0.06282894251780391
12106	62-63	0.15755449872990113
12106	64-65	0.07483615836025592
12106	66-67	-0.032139559224816594
12106	68-69	0.01762032753240561
12106	70-71	0.014715439858079549
12106	72-73	0.0754746294360018
12106	74-75	0.09644243602432567
12106	76	0.28161376985714526
12107	1	0.007832050188191886
12107	2	-0.019360592205600824
12107	3	-0.05353607892551793
12107	4	0.007595047645487796
12107	5	-0.03210251762194005
12107	6	-0.027536470644342614
12107	7	0.04768832369035181
12107	8	-0.015666598351060657
12107	9	-0.032207677255421174
12107	10-11	-0.03271286892594816
12107	12-13	-0.07791615419851894
12107	14-15	-0.018014351207447987
12107	16-17	-0.015491616805853425
12107	18-19	-0.008495484929795794
12107	20-21	0.036437519321232514
12107	22-23	0.06504371127127229
12107	24-25	0.0297888788130507
12107	26-27	-7.415588367081227E-4
12107	28-29	-0.05864355396597887
12107	30-31	-0.013279730841659898
12107	32-33	-0.029312233680919064
12107	34-35	-0.02533622887613518
12107	36-37	0.005893197387983662
12107	38-39	-0.009943874345083259
12107	40-41	-0.021179917031815876
12107	42-43	-0.06101499759381568
12107	44-45	-0.025079265508317405
12107	46-47	-0.008745884048934727
12107	48-49	0.00994371151815443
12107	50-51	0.05116167789071824
12107	52-53	0.031298892763338415
12107	54-55	-0.05099186052360949
12107	56-57	-0.019695824854558452
12107	58-59	0.043775268482654894
12107	60-61	0.02063520921984008
12107	62-63	0.09453226024071881
12107	64-65	0.18252611613970515
12107	66-67	0.06317804850141329
12107	68-69	-0.08206489966834596
12107	70-71	0.053702904929807005
12107	72-73	-0.03692233824044422
12107	74-75	-0.04000627828457226
12107	76	-0.058740213405112485
12108	1	0.008363738574036716
12108	2	0.02471754945376503
12108	3	-0.022399594496711472
12108	4	0.03185834570229673
12108	5	-0.05589151516048929
12108	6	-0.04876126131598113
12108	7	-0.07228548707777804
12108	8	-0.08738535313968754
12108	9	-0.14024685303155593
12108	10-11	-0.0838932569637052
12108	12-13	-0.025275727573536244
12108	14-15	-0.05079415247253394
12108	16-17	0.004142796518252112
12108	18-19	-0.010773924411275004
12108	20-21	0.0035450089899029535
12108	22-23	-0.05946791217883174
12108	24-25	-0.0964554701075997
12108	26-27	-0.008102756311053838
12108	28-29	-0.10148142963598161
12108	30-31	-0.009272270771724322
12108	32-33	-0.013856662727839364
12108	34-35	0.0011262947544636859
12108	36-37	0.044532017656742084
12108	38-39	-0.018780988472791194
12108	40-41	-0.0909234277921982
12108	42-43	-0.03347348375983472
12108	44-45	-0.00901048616161404
12108	46-47	0.026014554746211616
12108	48-49	0.033984804860615725
12108	50-51	-9.040131469220114E-4
12108	52-53	0.05892502660847043
12108	54-55	-0.06701328290799324
12108	56-57	-0.14692053094399427
12108	58-59	-0.016794097293953314
12108	60-61	0.043286921369357856
12108	62-63	-0.1362271024752033
12108	64-65	-0.06048652261054599
12108	66-67	-0.003789220646801539
12108	68-69	-0.13587036810702813
12108	70-71	-0.13296489642743836
12108	72-73	-0.11276105004230885
12108	74-75	-0.025699998844999072
12108	76	0.11932350006988912
12109	1	-0.018488570841402208
12109	2	-0.08448100768092814
12109	3	0.02118035737709789
12109	4	0.01962715264883741
12109	5	-0.001532518587403331
12109	6	-0.04415855376122124
12109	7	0.02559030579337218
12109	8	-0.013619084351880417
12109	9	0.007566793235817215
12109	10-11	0.025229728424001507
12109	12-13	-0.011798125410820148
12109	14-15	-0.007436402017745536
12109	16-17	-0.0013716272037456179
12109	18-19	0.002547799169754228
12109	20-21	0.025737461060323596
12109	22-23	0.032050725151691495
12109	24-25	0.0048490320163239176
12109	26-27	0.007718429783786007
12109	28-29	0.11181158881920084
12109	30-31	-0.034783279667308875
12109	32-33	0.0317147380706686
12109	34-35	-0.026292657360130534
12109	36-37	0.011388938756809353
12109	38-39	0.0684973683301422
12109	40-41	0.070232962305397
12109	42-43	0.05308689719358739
12109	44-45	0.006070262446016272
12109	46-47	0.06231771991907209
12109	48-49	-0.018902262197478592
12109	50-51	-0.1560320296885962
12109	52-53	-0.13203539635257044
12109	54-55	0.04843332677174317
12109	56-57	0.03335131341274433
12109	58-59	0.106019493340888
12109	60-61	0.08224140692237114
12109	62-63	-0.008306956815054889
12109	64-65	-0.06490226630865692
12109	66-67	-0.013535268789482302
12109	68-69	-0.020906918947112274
12109	70-71	-0.08247700426070281
12109	72-73	-0.043332809600926225
12109	74-75	0.01408181444181622
12109	76	-0.066462090044201
12110	1	-0.016784875114254305
12110	2	-0.0118258697738014
12110	3	-0.003752576991033152
12110	4	-0.0338793271922988
12110	5	-0.10243073281375104
12110	6	0.033051098340294516
12110	7	-0.008333823318587008
12110	8	0.026733599020928978
12110	9	0.06253659548612234
12110	10-11	-0.011998199594451364
12110	12-13	0.014119264618415173
12110	14-15	0.05333691699815546
12110	16-17	0.022427107076559594
12110	18-19	0.03270850624479493
12110	20-21	-0.03694790897699818
12110	22-23	0.022304774338763877
12110	24-25	0.0708893427428734
12110	26-27	0.041432992398533486
12110	28-29	0.1135134109667959
12110	30-31	0.019329776286667766
12110	32-33	0.06330416310822073
12110	34-35	-0.045127238516371904
12110	36-37	0.037422336164034675
12110	38-39	0.019753672814957213
12110	40-41	0.03229221611984201
12110	42-43	0.08872995669474903
12110	44-45	0.09158178656892346
12110	46-47	0.09935974090202393
12110	48-49	0.07899482138353164
12110	50-51	0.21083397448791175
12110	52-53	0.142746358439517
12110	54-55	0.02625246628900868
12110	56-57	0.12659047003952395
12110	58-59	-7.307551607382834E-4
12110	60-61	-0.11945784772731116
12110	62-63	-0.050859765105791155
12110	64-65	-0.08650490374245123
12110	66-67	-0.061072587811779044
12110	68-69	-0.01380674771763779
12110	70-71	-0.035235334294860365
12110	72-73	0.010555102542802786
12110	74-75	-0.022325220451534733
12110	76	-0.1820991090790116
12111	1	0.029205898655948914
12111	2	-0.07240795899738828
12111	3	0.0024811835233471413
12111	4	-0.028188350841393373
12111	5	-0.018997760602537994
12111	6	-0.044914396881445384
12111	7	-0.03140820566764546
12111	8	-0.025658835030242244
12111	9	-0.09893728921903744
12111	10-11	0.024635878002762013
12111	12-13	-0.03991721091776412
12111	14-15	0.018222194665838742
12111	16-17	-0.04417680361177645
12111	18-19	-0.07496451308844598
12111	20-21	0.014709894783955235
12111	22-23	0.028652486498017993
12111	24-25	0.01413151476030805
12111	26-27	0.0027585197689390384
12111	28-29	-0.018770686448100093
12111	30-31	0.024977263845570974
12111	32-33	-0.0023151943586370294
12111	34-35	0.06629379904913435
12111	36-37	-0.04734420058674971
12111	38-39	-0.06429942755057994
12111	40-41	-0.04897567483889276
12111	42-43	-0.04890050968126047
12111	44-45	-0.034490569973115726
12111	46-47	0.07353042615326189
12111	48-49	-0.022781613196109163
12111	50-51	-0.06802028851468833
12111	52-53	-0.06560156290631625
12111	54-55	-0.06190426951933148
12111	56-57	-0.10586427959714939
12111	58-59	-0.05103545195027692
12111	60-61	-0.015359441949350128
12111	62-63	-0.1916423431654195
12111	64-65	-0.23437312719777736
12111	66-67	-0.11248432247151641
12111	68-69	-0.08665642000902096
12111	70-71	-0.1340798775281158
12111	72-73	-0.1249704471548938
12111	74-75	-0.11622372640616163
12111	76	0.02563067261528218
12112	1	0.02213062402249122
12112	2	-0.07016559173145964
12112	3	0.003383688153771658
12112	4	-0.05409124974419299
12112	5	-0.0925537266562948
12112	6	-0.06276388446384118
12112	7	-0.11685787179476392
12112	8	-0.008463668991531392
12112	9	-0.12703895796170173
12112	10-11	-0.11949364896440784
12112	12-13	-0.018037037040613768
12112	14-15	0.03584579071498695
12112	16-17	-0.036127846810984465
12112	18-19	-0.004885792438614089
12112	20-21	-0.07244883783356215
12112	22-23	-0.06182121432144072
12112	24-25	0.026708045302925143
12112	26-27	0.021488191995153727
12112	28-29	-0.07364957204026723
12112	30-31	0.0066931667914786885
12112	32-33	0.03393929731356593
12112	34-35	-0.06016665785796249
12112	36-37	-0.15027373342250883
12112	38-39	-0.03289550968114696
12112	40-41	-0.09661416528521727
12112	42-43	-0.0663772013599555
12112	44-45	-0.023473727870403138
12112	46-47	-0.08263613216431764
12112	48-49	-0.03345742864994605
12112	50-51	-0.08349528019705588
12112	52-53	-0.08002242569255458
12112	54-55	-0.05891974137389866
12112	56-57	0.03409232921156047
12112	58-59	-0.06767419162223831
12112	60-61	-0.29200230290495455
12112	62-63	-0.1998951463661811
12112	64-65	-0.17959068625606278
12112	66-67	-0.17548038911660768
12112	68-69	-0.1000810566614021
12112	70-71	-0.12157022801575579
12112	72-73	-0.17024933783412166
12112	74-75	-0.2313723116206674
12112	76	-0.33988289132974714
12201	1	-0.016182478500059716
12201	2	-0.02572014293195579
12201	3	-0.05898569261006159
12201	4	-0.017809886278715936
12201	5	-0.05140075014460166
12201	6	-0.06555442788734211
12201	7	-0.12116415896112898
12201	8	-0.08395676934095775
12201	9	-0.03469849902003119
12201	10-11	-0.031702602341319164
12201	12-13	-0.09105216944924166
12201	14-15	-0.06019347441751677
12201	16-17	-0.028287138096587228
12201	18-19	-0.06488174269188818
12201	20-21	-0.055563638910598456
12201	22-23	-0.05645278058687353
12201	24-25	-0.013948666856407499
12201	26-27	-0.08329750317509621
12201	28-29	-0.12031856621443637
12201	30-31	-0.12018695095045473
12201	32-33	-0.12819706211838167
12201	34-35	-0.15131621638037274
12201	36-37	-0.173501276494882
12201	38-39	-0.11305871565026848
12201	40-41	-0.10026914421136723
12201	42-43	-0.14106150296732523
12201	44-45	-0.2574955257342779
12201	46-47	-0.13904656646592883
12201	48-49	-0.35117461920400217
12201	50-51	-0.24105760944260624
12201	52-53	-0.19714761215915644
12201	54-55	-0.14756145102273877
12201	56-57	-0.12658984379107352
12201	58-59	-0.01060099677749804
12201	60-61	-0.11007855776836806
12201	62-63	-0.2715786759245944
12201	64-65	-0.15631851501265714
12201	66-67	-0.11832116487743605
12201	68-69	-0.2167091785073083
12201	70-71	-0.250476778706215
12201	72-73	-0.17459602208995761
12201	74-75	-0.1256294477905513
12201	76	-0.46814468913039775
12202	1	-0.05968086149884755
12202	2	0.049296717596011064
12202	3	-0.011280158503524262
12202	4	-0.05630442268761371
12202	5	-0.02498052853802335
12202	6	-0.008783236183234067
12202	7	0.01492069240644156
12202	8	0.13749962216453326
12202	9	0.07193051391320182
12202	10-11	-0.031236127417635373
12202	12-13	-0.047132208353161786
12202	14-15	-0.06336557671106391
12202	16-17	-0.05749632573855479
12202	18-19	-0.016494192805346586
12202	20-21	-0.05793656693092686
12202	22-23	0.014001670268967814
12202	24-25	-0.09795020797432841
12202	26-27	-0.14220351966260836
12202	28-29	0.05636540066223006
12202	30-31	-0.10164850935824177
12202	32-33	-0.04629863118743316
12202	34-35	-0.09349724633598555
12202	36-37	-0.0483216147939558
12202	38-39	-0.11542409649571539
12202	40-41	-0.09012478828315551
12202	42-43	-0.03538932555026264
12202	44-45	-0.15117979970245443
12202	46-47	-0.08711668800216188
12202	48-49	-0.05683041127385735
12202	50-51	-0.12488312347011288
12202	52-53	-0.06562336281402281
12202	54-55	-0.08846583392677587
12202	56-57	-0.10002709328042414
12202	58-59	-0.11542608295869883
12202	60-61	-0.19401453913606304
12202	62-63	-0.1616482013606415
12202	64-65	-0.17177459414615015
12202	66-67	-0.1475679105948302
12202	68-69	-0.1871455794932615
12202	70-71	-0.1926374625913212
12202	72-73	-0.13302506716215845
12202	74-75	-0.1452176279247226
12202	76	-0.4393243293931235
12203	1	0.013708122234731945
12203	2	-7.566957441085265E-4
12203	3	-0.03085371076920751
12203	4	-0.012757315595951724
12203	5	-0.008825740608429555
12203	6	-0.0012752459598743826
12203	7	0.08981235359912887
12203	8	-0.047130045196674075
12203	9	0.04849994242436395
12203	10-11	-0.024130089669419874
12203	12-13	-0.05647238149603595
12203	14-15	-0.05131108971337994
12203	16-17	-0.11103369120959172
12203	18-19	-0.0674984661124185
12203	20-21	-0.06732868452655794
12203	22-23	0.05338369262527465
12203	24-25	-0.06483461567873405
12203	26-27	-0.01485285327316177
12203	28-29	-0.05476751195534035
12203	30-31	-0.09896191309876912
12203	32-33	-0.03603975326563358
12203	34-35	-0.03623318673251674
12203	36-37	-0.07565633678028405
12203	38-39	-0.06133665258913368
12203	40-41	-0.042905907791976006
12203	42-43	-0.03969388830579135
12203	44-45	-0.24052270875062476
12203	46-47	-0.03790960817461553
12203	48-49	-0.03337647772163166
12203	50-51	1.3355853286611818E-4
12203	52-53	-0.15767860994672134
12203	54-55	-0.1971468313961111
12203	56-57	-0.0610853678613168
12203	58-59	-0.06347017957611456
12203	60-61	-0.08013576030652558
12203	62-63	-0.17540620633915438
12203	64-65	-0.2281280414228135
12203	66-67	-0.2028090370727469
12203	68-69	-0.1748145473643845
12203	70-71	-0.1717733103950252
12203	72-73	-0.1408306113820572
12203	74-75	-0.20828267909320886
12203	76	-0.3999150221115393
12204	1	0.020747872005735246
12204	2	-0.024598327462943104
12204	3	-0.02442129035761198
12204	4	-0.09049983855912558
12204	5	-0.032889378800227576
12204	6	0.05621786099023751
12204	7	0.013905336820663194
12204	8	0.00206292542586084
12204	9	0.07062456616382207
12204	10-11	0.05526302883740897
12204	12-13	0.014455575555800237
12204	14-15	-0.005040913742057285
12204	16-17	-0.00958731698526094
12204	18-19	0.015974792783104874
12204	20-21	-0.05107002831919516
12204	22-23	0.02660040723331747
12204	24-25	0.019289110496359285
12204	26-27	-0.02004337661306721
12204	28-29	-0.03604232245785255
12204	30-31	-0.07802849037327064
12204	32-33	-0.1544900830205762
12204	34-35	-0.08875221165128266
12204	36-37	-0.09857464708393593
12204	38-39	-0.004746431972691312
12204	40-41	-0.07652816748938562
12204	42-43	-0.06758946118593201
12204	44-45	-0.06831083479332989
12204	46-47	-0.16645832668812943
12204	48-49	-0.1864153212109798
12204	50-51	-0.142308011741747
12204	52-53	0.016030242697993913
12204	54-55	-0.13702134483509099
12204	56-57	-0.20332142501624872
12204	58-59	-0.18083140160536004
12204	60-61	-0.0928081892029482
12204	62-63	-0.24819045524362338
12204	64-65	-0.3312548587303752
12204	66-67	-0.19142878170985966
12204	68-69	-0.26348718041956687
12204	70-71	-0.1876948476729936
12204	72-73	-0.22131352033798635
12204	74-75	-0.127249732941344
12204	76	-0.2826096478761002
12205	1	0.022213816737082226
12205	2	0.03795994433306049
12205	3	-0.02693562663699467
12205	4	-0.0395360521424486
12205	5	-0.02171050627796589
12205	6	-0.014418616879339652
12205	7	0.003513828592517143
12205	8	-0.001907346264395926
12205	9	-0.09864773677171712
12205	10-11	0.034596482190487166
12205	12-13	-0.049605959284946266
12205	14-15	-0.036371816790612854
12205	16-17	-0.017510406848671778
12205	18-19	0.017647090268141596
12205	20-21	-0.08481337540204947
12205	22-23	-0.005479637566246254
12205	24-25	-0.03615515922105317
12205	26-27	-7.604301403958402E-4
12205	28-29	-0.01958497136235593
12205	30-31	-0.052628288667250445
12205	32-33	-0.08771188108510586
12205	34-35	-0.07024625908830018
12205	36-37	-0.10228719761012428
12205	38-39	-0.1917774923258122
12205	40-41	-0.08048332786864876
12205	42-43	-0.15460771161825448
12205	44-45	-0.09983040788136321
12205	46-47	-0.15174364601025303
12205	48-49	-0.1250822555463884
12205	50-51	-0.12560151710562195
12205	52-53	-0.09754669095483592
12205	54-55	-0.28860615809627177
12205	56-57	-0.1645267588160948
12205	58-59	-0.11177472919704456
12205	60-61	-0.22562343240588945
12205	62-63	-0.17768251613822628
12205	64-65	-0.14509714528960416
12205	66-67	-0.17681249773997365
12205	68-69	-0.22228477113466028
12205	70-71	-0.19607224650942356
12205	72-73	-0.15076148848927318
12205	74-75	-0.11913894738931674
12205	76	-0.20676528581663334
12206	1	0.049330202969869674
12206	2	0.005629843801724377
12206	3	-0.018496091251144264
12206	4	-0.021782550925991018
12206	5	-0.027684698467275837
12206	6	-0.031522487784805264
12206	7	-0.049705594346882265
12206	8	0.02258055889149091
12206	9	-0.06872863605133261
12206	10-11	0.030693700682341785
12206	12-13	0.007623873707871098
12206	14-15	-0.08608920583882451
12206	16-17	-0.028699184630326613
12206	18-19	-0.004735483947364116
12206	20-21	-0.07850707136781665
12206	22-23	-0.0774217477424628
12206	24-25	-0.09242980709257154
12206	26-27	-0.09174124739419653
12206	28-29	-0.09341639815490765
12206	30-31	-0.006768358008550024
12206	32-33	-0.021811220641886564
12206	34-35	-0.013125841585100773
12206	36-37	-0.12507069686969174
12206	38-39	-0.1662134537976243
12206	40-41	-0.13521587761886167
12206	42-43	-0.12369800372371031
12206	44-45	-0.06854442463608024
12206	46-47	-0.1324067790303829
12206	48-49	-0.2705877667045442
12206	50-51	-0.16253074664479783
12206	52-53	-0.24393864057031323
12206	54-55	-0.2539911672325559
12206	56-57	-0.22727943797478645
12206	58-59	-0.2531197745015916
12206	60-61	-0.09922768787824765
12206	62-63	-0.04194787093596375
12206	64-65	-0.2578997055423571
12206	66-67	-0.25376963665890884
12206	68-69	-0.09429153192997575
12206	70-71	-0.23247926348622627
12206	72-73	-0.15917425283649322
12206	74-75	-0.1933872244782222
12206	76	-0.5426183727018454
12207	1	-0.004576319577488164
12207	2	-0.08079990541498816
12207	3	-0.0077605060707384155
12207	4	0.05261988166995124
12207	5	0.027800547076761717
12207	6	0.035195368520582804
12207	7	-0.01770363624398641
12207	8	0.014805027027392725
12207	9	0.025204196728587647
12207	10-11	0.002507175785744664
12207	12-13	0.01515973348319477
12207	14-15	-0.0014929591956587274
12207	16-17	-0.005130355713347967
12207	18-19	0.016305037416806556
