##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	Nt2_S2_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	95633756
Sequences flagged as poor quality	0
Sequence length	20-76
%GC	43
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.98992218814453	32.0	32.0	32.0	32.0	32.0
2	31.119164701635267	32.0	32.0	32.0	32.0	32.0
3	31.171550649960878	32.0	32.0	32.0	32.0	32.0
4	31.27393130935901	32.0	32.0	32.0	32.0	32.0
5	31.295270019510685	32.0	32.0	32.0	32.0	32.0
6	34.446875965009674	36.0	36.0	36.0	32.0	36.0
7	34.522967643349695	36.0	36.0	36.0	32.0	36.0
8	34.380104217594464	36.0	36.0	36.0	32.0	36.0
9	34.628028789332504	36.0	36.0	36.0	32.0	36.0
10-11	34.54972971050097	36.0	36.0	36.0	32.0	36.0
12-13	34.56836189723637	36.0	36.0	36.0	32.0	36.0
14-15	34.56370968531237	36.0	36.0	36.0	32.0	36.0
16-17	34.52102851110438	36.0	36.0	36.0	32.0	36.0
18-19	34.52147164961293	36.0	36.0	36.0	32.0	36.0
20-21	34.488599087500255	36.0	36.0	36.0	32.0	36.0
22-23	34.45589814807735	36.0	36.0	36.0	32.0	36.0
24-25	34.416768190501216	36.0	36.0	36.0	32.0	36.0
26-27	34.33335045408636	36.0	36.0	36.0	32.0	36.0
28-29	34.29658827002149	36.0	36.0	36.0	32.0	36.0
30-31	34.25523660627263	36.0	36.0	36.0	32.0	36.0
32-33	34.21560774657584	36.0	36.0	36.0	32.0	36.0
34-35	34.22683635120538	36.0	36.0	36.0	32.0	36.0
36-37	34.21631213049077	36.0	36.0	36.0	32.0	36.0
38-39	34.184635920068004	36.0	36.0	36.0	32.0	36.0
40-41	34.15361984331999	36.0	36.0	36.0	32.0	36.0
42-43	34.13554418405148	36.0	36.0	36.0	32.0	36.0
44-45	34.10011375064811	36.0	36.0	36.0	32.0	36.0
46-47	34.08822361413185	36.0	36.0	36.0	32.0	36.0
48-49	34.03689418650772	36.0	36.0	36.0	32.0	36.0
50-51	33.98537688864779	36.0	36.0	36.0	32.0	36.0
52-53	33.93404247722053	36.0	36.0	36.0	32.0	36.0
54-55	33.87813780709065	36.0	36.0	36.0	32.0	36.0
56-57	33.795668299573705	36.0	36.0	36.0	32.0	36.0
58-59	33.727163094405086	36.0	36.0	36.0	29.5	36.0
60-61	33.664993777698015	36.0	36.0	36.0	27.0	36.0
62-63	33.58775766886032	36.0	36.0	36.0	27.0	36.0
64-65	33.529540604270466	36.0	36.0	36.0	27.0	36.0
66-67	33.47441812522206	36.0	36.0	36.0	27.0	36.0
68-69	33.44432664394971	36.0	36.0	36.0	27.0	36.0
70-71	33.415747120992776	36.0	36.0	36.0	27.0	36.0
72-73	33.420081084983366	36.0	36.0	36.0	27.0	36.0
74-75	33.8248820357056	36.0	36.0	36.0	29.5	36.0
76	34.544824096556866	36.0	32.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
12210	8	0.08100198437725936
12210	9	0.03199739094372234
12210	10-11	0.038903556182638965
12210	12-13	0.012984870380613245
12210	14-15	0.04653404624958313
12210	16-17	0.010471508788896244
12210	18-19	-0.005370753268266526
12210	20-21	-0.018773749823580488
12210	22-23	0.022402476525378745
12210	24-25	-0.017687169848848328
12210	26-27	0.04074648702508199
12210	28-29	-0.0011407939653764743
12210	30-31	-0.040092104048348176
12210	32-33	-0.06860690528819902
12210	34-35	-0.028174409986114313
12210	36-37	0.006516899761798811
12210	38-39	-0.0382897851910613
12210	40-41	-0.034693613759465336
12210	42-43	0.004606282150945162
12210	44-45	0.04752690422438377
12210	46-47	-0.10466861164329089
12210	48-49	-0.12631637191388023
12210	50-51	-0.10525872688053539
12210	52-53	-0.04721211764852029
12210	54-55	0.01597892675305701
12210	56-57	-0.10094413334509511
12210	58-59	0.03842097952992418
12210	60-61	0.011470190603446895
12210	62-63	-0.1289028096932654
12210	64-65	-0.10776129124816691
12210	66-67	-0.0808079989325563
12210	68-69	-0.08338780180313421
12210	70-71	-0.07825801268273835
12210	72-73	-0.033754345917039075
12210	74-75	-0.08620521990653174
12210	76	-0.028802132103450617
12211	1	0.003605850539337041
12211	2	-0.020373634874783164
12211	3	-0.023226790793827945
12211	4	-0.04372805146877923
12211	5	-0.054319662976588745
12211	6	0.01686602768034362
12211	7	0.017837130722810457
12211	8	-0.004403598388812213
12211	9	0.07760924225392785
12211	10-11	-0.009417677890589005
12211	12-13	-0.020221216393331076
12211	14-15	0.03421233039866678
12211	16-17	-0.018708690819678964
12211	18-19	-0.038764858301590266
12211	20-21	-0.06201153942271276
12211	22-23	-0.06211253977070186
12211	24-25	-0.07393185832743399
12211	26-27	-0.0023052108512828795
12211	28-29	0.006916431672813417
12211	30-31	-0.03091043737081378
12211	32-33	-0.05771643842350471
12211	34-35	-0.06333804205054605
12211	36-37	-0.019405876363201457
12211	38-39	-0.0786559678983636
12211	40-41	-0.09775427174100315
12211	42-43	-0.05559538197042002
12211	44-45	-0.02513041043408748
12211	46-47	-0.030580463384374923
12211	48-49	-0.015085682788402721
12211	50-51	0.02167275681419767
12211	52-53	0.009678589118621517
12211	54-55	-0.09437938511101152
12211	56-57	-0.05358217125422726
12211	58-59	-0.20686385274233743
12211	60-61	-0.10008335560922177
12211	62-63	-0.14294916425669868
12211	64-65	-0.09230647537829384
12211	66-67	-0.1324407138540451
12211	68-69	-0.11764016224828566
12211	70-71	-0.09873954087545656
12211	72-73	-0.11414982319103473
12211	74-75	-0.12856730524860183
12211	76	-0.08225817135931379
12212	1	0.004099809987874181
12212	2	-0.032435780862492436
12212	3	-0.02968173177080402
12212	4	-0.030327926351262136
12212	5	-0.08486518607339377
12212	6	0.03381788965263155
12212	7	-0.021654729072196233
12212	8	-0.038425168708180024
12212	9	-0.01000284074986979
12212	10-11	-0.06691488443988192
12212	12-13	-0.030692960744893583
12212	14-15	-0.026199267973943563
12212	16-17	-0.007601176865236425
12212	18-19	0.008780885950862682
12212	20-21	0.014330965522965755
12212	22-23	0.042825074865412205
12212	24-25	-0.026726593156602974
12212	26-27	-0.03715284036797328
12212	28-29	-0.007814330820636428
12212	30-31	-0.06743084260290999
12212	32-33	-0.04867334303424542
12212	34-35	-0.045052826733730456
12212	36-37	-0.01720923376399952
12212	38-39	0.035441027107495415
12212	40-41	-0.027954219518839807
12212	42-43	-0.1112001748857665
12212	44-45	-0.06135511720236764
12212	46-47	-0.029981888932532286
12212	48-49	-0.14216289018086314
12212	50-51	-0.07658297311883189
12212	52-53	-0.1137744733301318
12212	54-55	-0.03438028359574474
12212	56-57	-0.13317534835429967
12212	58-59	-0.049780816140028605
12212	60-61	-0.1569319407062082
12212	62-63	-0.08644519552936458
12212	64-65	-0.05351094223938446
12212	66-67	-0.16368670315610245
12212	68-69	-0.18072994217873628
12212	70-71	-0.0410010013822415
12212	72-73	-0.08254809643549521
12212	74-75	-0.07033460625903132
12212	76	-0.15937997701935558
12301	1	-0.005662591531564232
12301	2	-0.00482369476491229
12301	3	-0.010741502719454843
12301	4	0.013317450812820653
12301	5	0.0019689633502224524
12301	6	0.03462797349481406
12301	7	0.020594267549057577
12301	8	0.015704636351067336
12301	9	0.015177134883757049
12301	10-11	0.014045874724502028
12301	12-13	0.05428377699031017
12301	14-15	0.04358148014687657
12301	16-17	0.030109704021825223
12301	18-19	-0.024500284383478288
12301	20-21	0.019312759771025867
12301	22-23	0.06411600272044637
12301	24-25	-0.06274317922137129
12301	26-27	0.01598983082197236
12301	28-29	-0.005949457157903737
12301	30-31	4.942792056539247E-4
12301	32-33	0.02941438463284385
12301	34-35	0.009858976558120958
12301	36-37	0.04891232136996848
12301	38-39	0.018053512155432827
12301	40-41	-0.010654139684156405
12301	42-43	-0.03460891706940572
12301	44-45	0.05166570858219899
12301	46-47	0.04756645045520003
12301	48-49	-0.029063409363516257
12301	50-51	0.05613888608339579
12301	52-53	0.16685476302692592
12301	54-55	0.09625591103387166
12301	56-57	-0.021731557902171517
12301	58-59	-0.06818883862564462
12301	60-61	-0.09100045371804555
12301	62-63	0.036754448350684754
12301	64-65	0.10156309568260014
12301	66-67	0.019705910576604424
12301	68-69	0.03163968333984002
12301	70-71	0.03865576337372545
12301	72-73	0.06433399308961185
12301	74-75	0.022589752604808666
12301	76	-0.10083369653730045
12302	1	-0.0019019400226731875
12302	2	-0.0274568466966727
12302	3	0.013227339208032873
12302	4	-0.004859943434500025
12302	5	-0.02447420051745297
12302	6	-0.020576837645634782
12302	7	0.07601267706922954
12302	8	0.019793778126853567
12302	9	0.03435601093688234
12302	10-11	0.03459827303047547
12302	12-13	0.03432984949875362
12302	14-15	0.029496283594376393
12302	16-17	0.018753473941742982
12302	18-19	0.018516998478943947
12302	20-21	0.008096862076321543
12302	22-23	-0.05187518448749273
12302	24-25	-0.003846830359563569
12302	26-27	0.00822455517681675
12302	28-29	-0.04865129361687082
12302	30-31	-0.030277343620703334
12302	32-33	0.057546231506883316
12302	34-35	0.02918137877940552
12302	36-37	0.0127365899511247
12302	38-39	0.04570830693526773
12302	40-41	0.04366261775594893
12302	42-43	0.016310176234739515
12302	44-45	0.05976894677963429
12302	46-47	0.04319794424842627
12302	48-49	0.0199939678437957
12302	50-51	0.06482413402145681
12302	52-53	0.0804938799099304
12302	54-55	0.11758815025555691
12302	56-57	0.08430577007634099
12302	58-59	-0.041694947882881195
12302	60-61	-0.0057270043503336865
12302	62-63	0.09734104724384451
12302	64-65	0.06145473671507773
12302	66-67	-2.8642217226604316E-4
12302	68-69	0.060405035602443036
12302	70-71	0.21261780167584732
12302	72-73	0.18432278344447894
12302	74-75	0.022620775095070655
12302	76	-0.0495695940177896
12303	1	-0.003389439522578641
12303	2	-4.0478607726868177E-4
12303	3	0.029012275066662596
12303	4	0.010966617830383996
12303	5	-0.005158451267984532
12303	6	0.06354872942085876
12303	7	0.04835193681228844
12303	8	0.041477215457781824
12303	9	0.018635237365231205
12303	10-11	-0.012478012447701303
12303	12-13	0.030301063381237725
12303	14-15	0.03657585898319837
12303	16-17	0.054968676442229025
12303	18-19	0.03178208553961781
12303	20-21	0.007768833326807112
12303	22-23	0.0035695056218898458
12303	24-25	0.09246797094396442
12303	26-27	0.09581342055350461
12303	28-29	0.023503029706297696
12303	30-31	0.06779488371509501
12303	32-33	-0.014245572539628881
12303	34-35	0.0317704096683471
12303	36-37	0.03024176760306574
12303	38-39	0.05919138269631219
12303	40-41	-0.035896024141500504
12303	42-43	0.007055918860764621
12303	44-45	0.07617207869485298
12303	46-47	0.10139097416549703
12303	48-49	0.08973774573706095
12303	50-51	0.07392898692773286
12303	52-53	0.05148513593189108
12303	54-55	0.061958374987206355
12303	56-57	-0.0026219689046058647
12303	58-59	0.045137857528928294
12303	60-61	0.06155777701500398
12303	62-63	-0.032199287439979685
12303	64-65	-0.007563095195450842
12303	66-67	0.08322089875149175
12303	68-69	0.1380728839646963
12303	70-71	0.049460208601587397
12303	72-73	0.04711714746532891
12303	74-75	0.03754625632311104
12303	76	-0.055525361926441974
12304	1	-0.004591595183789821
12304	2	1.68396644149027E-4
12304	3	0.026059294906652042
12304	4	0.051924831086868295
12304	5	0.01338620431519999
12304	6	0.02760526350881065
12304	7	0.02896486843870605
12304	8	0.07555918676418116
12304	9	0.057312554024790074
12304	10-11	0.06785952812700202
12304	12-13	0.07952100818923213
12304	14-15	0.06781490251257338
12304	16-17	0.013235154713953534
12304	18-19	0.0038935437320688493
12304	20-21	0.04879045927414438
12304	22-23	0.035302922485747956
12304	24-25	0.0659380784625796
12304	26-27	0.10680218089122917
12304	28-29	0.07869235515381945
12304	30-31	0.020918559428892536
12304	32-33	0.05173989926591105
12304	34-35	0.1080751359166996
12304	36-37	0.057489770597833
12304	38-39	0.06193163899224885
12304	40-41	0.03513154863627932
12304	42-43	0.050424888750619346
12304	44-45	0.10900775162623688
12304	46-47	0.03570413930788874
12304	48-49	-0.001136270302090736
12304	50-51	0.06387077483926618
12304	52-53	0.106108854507319
12304	54-55	0.04835785266455872
12304	56-57	0.09574451339365453
12304	58-59	0.09225246675632803
12304	60-61	0.07864550365038525
12304	62-63	0.174217573062748
12304	64-65	0.0952618714666329
12304	66-67	0.1605652344548858
12304	68-69	0.08044587356638289
12304	70-71	0.049230347129267216
12304	72-73	0.08847947864171601
12304	74-75	0.072750943624321
12304	76	0.01926007227479687
12305	1	2.7033514144036985E-4
12305	2	-0.026397613071146964
12305	3	-0.011779819340183906
12305	4	0.050380515957055394
12305	5	0.0177886699836165
12305	6	-0.02532124315388984
12305	7	-0.022118164052265854
12305	8	0.04672764825043885
12305	9	0.05464706918110096
12305	10-11	-0.016390041213256268
12305	12-13	0.030974141420649914
12305	14-15	0.07180046450334032
12305	16-17	0.002657387906914721
12305	18-19	0.04895543996003937
12305	20-21	0.05259003768510695
12305	22-23	0.03851737830723323
12305	24-25	0.024553089576336617
12305	26-27	0.058794599398879654
12305	28-29	0.038927021841040244
12305	30-31	-0.005150367080197782
12305	32-33	0.07118203939937473
12305	34-35	0.03233723348650841
12305	36-37	0.039166120418229866
12305	38-39	0.014003104737739136
12305	40-41	0.03439045882959846
12305	42-43	0.0743765629569566
12305	44-45	0.08673696747712256
12305	46-47	0.05183333667108059
12305	48-49	0.10886687334616596
12305	50-51	0.18143970851630087
12305	52-53	0.06776870565063575
12305	54-55	0.03311630197840287
12305	56-57	0.0742858952542278
12305	58-59	0.20023870425535506
12305	60-61	0.20084083579153855
12305	62-63	0.04086286584964682
12305	64-65	0.08900217671815369
12305	66-67	0.09142014290051748
12305	68-69	0.16154601535699697
12305	70-71	0.18792664781212665
12305	72-73	0.1495298256773978
12305	74-75	0.09546003647240298
12305	76	0.05826988315210002
12306	1	0.004437212046500605
12306	2	0.04170559451800315
12306	3	0.04773285527181059
12306	4	-0.011355719995613356
12306	5	-8.20070839775866E-4
12306	6	0.0711297165182998
12306	7	0.024178132244031758
12306	8	0.050000319197479826
12306	9	-0.02631282085740594
12306	10-11	0.02574492446702692
12306	12-13	0.022762381942342813
12306	14-15	0.07212926533717479
12306	16-17	-0.021045036746450307
12306	18-19	4.402876585416493E-4
12306	20-21	0.07823768724539093
12306	22-23	0.06408264511063777
12306	24-25	0.05052099248683106
12306	26-27	-0.0236795194489261
12306	28-29	0.03447371342878114
12306	30-31	-0.050353577850550835
12306	32-33	0.09789453188658825
12306	34-35	0.046507501097643456
12306	36-37	0.056692141869113755
12306	38-39	0.07468795120489347
12306	40-41	0.1244301842984541
12306	42-43	0.0737005851243353
12306	44-45	0.0745486210875157
12306	46-47	0.08430272665079741
12306	48-49	0.09079388242199826
12306	50-51	0.049793357563139296
12306	52-53	0.12231072390081721
12306	54-55	0.05880827168741831
12306	56-57	0.049166497954075794
12306	58-59	0.11849348003320159
12306	60-61	0.1413137029567153
12306	62-63	0.07641698566864363
12306	64-65	0.17918495601904283
12306	66-67	0.19150047459298492
12306	68-69	0.20277003903766655
12306	70-71	0.2749506247108542
12306	72-73	0.14084011186275092
12306	74-75	0.18164888892983555
12306	76	-0.028016251811557424
12307	1	0.0030694368787003157
12307	2	-0.0012543645102987
12307	3	0.042099246659876854
12307	4	0.015538933821435563
12307	5	0.042877329525619956
12307	6	0.027731478498338902
12307	7	0.027232542857277053
12307	8	-0.03687289670335048
12307	9	0.032244617492168004
12307	10-11	0.032876601860863275
12307	12-13	0.05678850796643076
12307	14-15	0.059725108088585444
12307	16-17	9.308792484361561E-4
12307	18-19	0.0688819842414432
12307	20-21	0.13436280958052293
12307	22-23	0.029696431114089705
12307	24-25	0.08156385772805663
12307	26-27	0.09462212036169859
12307	28-29	0.12998873769313946
12307	30-31	0.11447571890602859
12307	32-33	0.029117293348264184
12307	34-35	0.10133356977294028
12307	36-37	0.12119462173165374
12307	38-39	0.14554646013489503
12307	40-41	0.1325132770596369
12307	42-43	0.10326154526190123
12307	44-45	0.13985451640333935
12307	46-47	0.09766000794952845
12307	48-49	0.13524930979290417
12307	50-51	0.14197911769392846
12307	52-53	0.09148953033574259
12307	54-55	0.046001089608516565
12307	56-57	0.10116331301752268
12307	58-59	0.11670568918850677
12307	60-61	0.1450156102366691
12307	62-63	0.09657313484444785
12307	64-65	0.07327742828265116
12307	66-67	0.14175082309299114
12307	68-69	0.2165005080433957
12307	70-71	0.19310630767165549
12307	72-73	0.28919393679765903
12307	74-75	0.17479683396674517
12307	76	0.3017426109784722
12308	1	-1.9530009819845873E-4
12308	2	0.05243289653001426
12308	3	0.04082042448321488
12308	4	0.046819080921633116
12308	5	0.06258642693456551
12308	6	0.07445422314702199
12308	7	0.054396486751876694
12308	8	0.0694340820758157
12308	9	0.04760958266466275
12308	10-11	0.09644207744089073
12308	12-13	0.09109299004244775
12308	14-15	0.11603098984395643
12308	16-17	0.08147720237469969
12308	18-19	0.056291349789958645
12308	20-21	0.15541006463834606
12308	22-23	0.045410650911769324
12308	24-25	0.07857875606220688
12308	26-27	0.06376833544702976
12308	28-29	0.07214228195852002
12308	30-31	0.10065078957758544
12308	32-33	0.12344852984612231
12308	34-35	0.1238868827312487
12308	36-37	0.10959445957099234
12308	38-39	0.09953223678566303
12308	40-41	0.07377123224585347
12308	42-43	0.08146818519603016
12308	44-45	0.08959601181926757
12308	46-47	0.11392012988163458
12308	48-49	0.10869800503537164
12308	50-51	0.053390235884585024
12308	52-53	0.20607533827695335
12308	54-55	0.16736575837239087
12308	56-57	0.08910362167284802
12308	58-59	0.32059409211051104
12308	60-61	0.2453281715119502
12308	62-63	0.29217440169193765
12308	64-65	0.20921096265752226
12308	66-67	0.17862150152237177
12308	68-69	0.3029745547606453
12308	70-71	0.3215448181479772
12308	72-73	0.28291437897845384
12308	74-75	0.26243948743924506
12308	76	0.20071411254989613
12309	1	0.0022221617237647706
12309	2	0.06211317648642378
12309	3	0.07464189368443641
12309	4	0.017625054702424592
12309	5	0.029432727731990127
12309	6	0.09552796054320822
12309	7	0.1417131158179501
12309	8	0.06985516776248346
12309	9	0.12312206070136256
12309	10-11	0.09177894120858099
12309	12-13	0.061965617949461205
12309	14-15	0.09092908609735417
12309	16-17	0.07869000291513117
12309	18-19	0.17311711223715065
12309	20-21	0.08028705863709718
12309	22-23	0.11988503859544863
12309	24-25	0.15063842199413813
12309	26-27	0.11509757289473299
12309	28-29	0.09680336863267769
12309	30-31	0.11643889842139288
12309	32-33	0.047390233364396295
12309	34-35	0.14091598793952897
12309	36-37	0.13481978206266376
12309	38-39	0.16556908793864977
12309	40-41	0.19183378947048624
12309	42-43	0.1603332832874358
12309	44-45	0.12053964203070677
12309	46-47	0.16714895950591568
12309	48-49	0.17055806426147058
12309	50-51	0.1420811710007328
12309	52-53	0.23185287621331696
12309	54-55	0.16210496423175158
12309	56-57	0.22719978587590361
12309	58-59	0.21022362743887157
12309	60-61	0.3194152322460724
12309	62-63	0.28126568802160534
12309	64-65	0.25767365953936405
12309	66-67	0.349163999920556
12309	68-69	0.41077247827630714
12309	70-71	0.41726432390441914
12309	72-73	0.27569366050352073
12309	74-75	0.2345561858077687
12309	76	0.10755269311275839
12310	1	0.0011968962675616979
12310	2	0.0566343469785906
12310	3	0.137253488783319
12310	4	0.061715196831737984
12310	5	0.09989906029409923
12310	6	0.18142667264260837
12310	7	0.1903706851894853
12310	8	0.13663929670985908
12310	9	0.12250181902477664
12310	10-11	0.13340239695543943
12310	12-13	0.1273875903731394
12310	14-15	0.11150846437875117
12310	16-17	0.13827482645496048
12310	18-19	0.10325857447112696
12310	20-21	0.13007125049664836
12310	22-23	0.14170298439949391
12310	24-25	0.23102833013398794
12310	26-27	0.13872176807669945
12310	28-29	0.18525137907518996
12310	30-31	0.16866516622524586
12310	32-33	0.18315822767527123
12310	34-35	0.16811012121477376
12310	36-37	0.19017367673426833
12310	38-39	0.168923151796605
12310	40-41	0.17549185790947064
12310	42-43	0.25488556008689045
12310	44-45	0.1668142469969851
12310	46-47	0.1863745808683106
12310	48-49	0.20055793316908677
12310	50-51	0.13449697935876515
12310	52-53	0.22824347167222925
12310	54-55	0.1342129501368845
12310	56-57	0.20479544826500273
12310	58-59	0.238855306109933
12310	60-61	0.3014326347758569
12310	62-63	0.3028024353686831
12310	64-65	0.3122628103373728
12310	66-67	0.29515931220174707
12310	68-69	0.18906099075820748
12310	70-71	0.397043381149615
12310	72-73	0.3043721181022718
12310	74-75	0.3178025227972867
12310	76	0.3499293134633632
12311	1	0.0014768403070632985
12311	2	0.04344306631422512
12311	3	0.09425010820013924
12311	4	0.06797115309312929
12311	5	0.05796525214654835
12311	6	0.2311877518343124
12311	7	0.15340742103301608
12311	8	0.16131560183069382
12311	9	0.13289584531258924
12311	10-11	0.16459739534521844
12311	12-13	0.16235897790785714
12311	14-15	0.14067162545422462
12311	16-17	0.13633284590100914
12311	18-19	0.17685454317788185
12311	20-21	0.1146626449562973
12311	22-23	0.1524037978774615
12311	24-25	0.1777564679153798
12311	26-27	0.1648274296717389
12311	28-29	0.20185691861446742
12311	30-31	0.17881047875740563
12311	32-33	0.12898820216039297
12311	34-35	0.12300964320486685
12311	36-37	0.15596493458757976
12311	38-39	0.17722281508662974
12311	40-41	0.16141528703165164
12311	42-43	0.23294910054859486
12311	44-45	0.2136891602485207
12311	46-47	0.15875725060626422
12311	48-49	0.23256427314807837
12311	50-51	0.2329108361829597
12311	52-53	0.19351030914620537
12311	54-55	0.32028764692441314
12311	56-57	0.3616454644296567
12311	58-59	0.3455008590636055
12311	60-61	0.33700646745905516
12311	62-63	0.35074993747763017
12311	64-65	0.3759429736534443
12311	66-67	0.3693049904632062
12311	68-69	0.39985331637821986
12311	70-71	0.42307382719528164
12311	72-73	0.4573358918895636
12311	74-75	0.4044803150628127
12311	76	0.3812878310313863
12312	1	-0.006954343652768813
12312	2	0.07330302704732006
12312	3	0.09713196700326421
12312	4	0.10086328419617274
12312	5	0.14062405691557345
12312	6	0.18482265740027515
12312	7	0.1585502680543911
12312	8	0.15686097431338197
12312	9	0.19830807658063065
12312	10-11	0.17105987710523607
12312	12-13	0.15522351808974832
12312	14-15	0.14989095255432971
12312	16-17	0.1790437785081025
12312	18-19	0.13553394376477002
12312	20-21	0.1737423195540515
12312	22-23	0.17134457774530887
12312	24-25	0.13388158439607167
12312	26-27	0.15360959653867923
12312	28-29	0.16514948259681717
12312	30-31	0.18276663216974498
12312	32-33	0.14312207122564047
12312	34-35	0.20199350116124748
12312	36-37	0.15962498453115614
12312	38-39	0.20716314928597512
12312	40-41	0.17990730245815456
12312	42-43	0.20047741411045195
12312	44-45	0.17629763180460145
12312	46-47	0.30865311420657093
12312	48-49	0.2542073146986965
12312	50-51	0.21723498818924014
12312	52-53	0.18330554985256242
12312	54-55	0.33010205247706637
12312	56-57	0.2857086080353497
12312	58-59	0.29387439525822856
12312	60-61	0.3037265350363825
12312	62-63	0.37456957410769576
12312	64-65	0.4680187762154375
12312	66-67	0.4948163819655278
12312	68-69	0.34346006069004176
12312	70-71	0.4393077395493208
12312	72-73	0.4607863243608321
12312	74-75	0.3132214742070474
12312	76	0.2249608715822191
12401	1	0.0014223486147741937
12401	2	-0.04451242820952572
12401	3	-0.029041423295986135
12401	4	-0.004663317194093963
12401	5	0.007869823624755412
12401	6	-0.12926748482590966
12401	7	-0.1208451352298141
12401	8	-0.09082916397347418
12401	9	-0.09420788186799456
12401	10-11	-0.0741009092351348
12401	12-13	0.0029166448436157566
12401	14-15	-0.08734318496178872
12401	16-17	-0.10264727172577892
12401	18-19	-0.09033182333498502
12401	20-21	-0.019352456413002983
12401	22-23	-0.07190315581994611
12401	24-25	-0.04478245107883794
12401	26-27	-0.012396153591062387
12401	28-29	-0.07858060305912318
12401	30-31	-0.14478012388750727
12401	32-33	-0.12369372986567129
12401	34-35	-0.09937816256800858
12401	36-37	-0.1338292526656275
12401	38-39	-0.11858423919935746
12401	40-41	-0.09296745681601948
12401	42-43	-0.13124507106725503
12401	44-45	-0.11219954915597441
12401	46-47	-0.14139068497394902
12401	48-49	-0.11378192437103252
12401	50-51	-0.09929656963721811
12401	52-53	-0.08963216063924762
12401	54-55	-0.09650061354016515
12401	56-57	-0.18175696039256906
12401	58-59	-0.026794395764909495
12401	60-61	-0.10770894182722657
12401	62-63	-0.13432954171710776
12401	64-65	-0.17438185698595987
12401	66-67	-0.25592472284098733
12401	68-69	-0.19155692473540853
12401	70-71	-0.26766483241750905
12401	72-73	-0.2898396754791577
12401	74-75	-0.2120497304266422
12401	76	-0.03246136615637596
12402	1	-0.002323656659633855
12402	2	-0.027400538179406908
12402	3	-0.037063257943323435
12402	4	-0.015782891738972182
12402	5	-0.02473166113929892
12402	6	-0.1475428716157836
12402	7	-0.04364559744120555
12402	8	-0.10218653855086046
12402	9	-0.10663018113883282
12402	10-11	-0.1316565349100003
12402	12-13	-0.11400480145661618
12402	14-15	-0.09963639801181046
12402	16-17	-0.08489999937684445
12402	18-19	-0.0929913432341607
12402	20-21	-0.12308066828344977
12402	22-23	-0.09646618468860169
12402	24-25	-0.09630795183472429
12402	26-27	-0.12500356600498463
12402	28-29	-0.16306742346449
12402	30-31	-0.08881633332666894
12402	32-33	-0.08817634778745287
12402	34-35	-0.09103403038130153
12402	36-37	-0.09596502517985783
12402	38-39	-0.08340209304665791
12402	40-41	-0.06351238866056264
12402	42-43	-0.11925893433623003
12402	44-45	-0.2108128995886176
12402	46-47	-0.06605354082771697
12402	48-49	0.02637562741008992
12402	50-51	0.007737652010099794
12402	52-53	-0.09782894231152994
12402	54-55	-0.16167937467326965
12402	56-57	-0.14077841414450631
12402	58-59	-0.17468107412647527
12402	60-61	-0.2683078316385874
12402	62-63	-0.20633241442789796
12402	64-65	-0.06601254575294746
12402	66-67	-0.15809666760378605
12402	68-69	-0.13556271104783235
12402	70-71	-0.12374717054451168
12402	72-73	-0.19588168709364595
12402	74-75	-0.18580732537606792
12402	76	-0.11524314140988423
12403	1	-0.001629833353273824
12403	2	-0.06615174176528882
12403	3	-0.06060190990635306
12403	4	0.008539140956052904
12403	5	-0.012869755640455338
12403	6	-0.08225223648556579
12403	7	-0.03564490606525794
12403	8	-0.15436040503688275
12403	9	-0.059067296385585166
12403	10-11	0.0025231619000365413
12403	12-13	-0.07151095445737354
12403	14-15	-0.05763802560428388
12403	16-17	-0.03942582031085351
12403	18-19	-0.12234260391901586
12403	20-21	-0.055844218690836556
12403	22-23	-0.1559300265232224
12403	24-25	-0.12421181639215462
12403	26-27	-0.10629481087574533
12403	28-29	-0.14201584355261332
12403	30-31	-0.07324361784380784
12403	32-33	-0.09463101348767111
12403	34-35	-0.08574759116553565
12403	36-37	-0.06501487259100003
12403	38-39	-0.06103726435880219
12403	40-41	-0.03884439961768038
12403	42-43	-0.11539545557985775
12403	44-45	-0.039593183519649244
12403	46-47	-0.16232648871709898
12403	48-49	-0.036692156802324405
12403	50-51	-0.016314020989462108
12403	52-53	-0.006831903686993712
12403	54-55	-0.10500719010559578
12403	56-57	-0.17341839211553634
12403	58-59	-0.10170170837237436
12403	60-61	-0.06442584094428838
12403	62-63	-0.02927577265411685
12403	64-65	-0.11354106819374721
12403	66-67	-0.06373661466832203
12403	68-69	-0.16767090968832576
12403	70-71	-0.08303609733658845
12403	72-73	-0.07442934836263504
12403	74-75	-0.1427162600685179
12403	76	-0.22711216941477375
12404	1	3.767352840213789E-4
12404	2	-0.04802909413469436
12404	3	-0.03930213820551032
12404	4	0.01770938899471375
12404	5	-0.04315035726376948
12404	6	-0.04603290967747853
12404	7	-0.06944070452549056
12404	8	-0.07200236041224173
12404	9	-0.01831386816584768
12404	10-11	-0.03821784610847345
12404	12-13	-0.06401513335578812
12404	14-15	-0.11686009220488813
