##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	Nt3_S3_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	78425828
Sequences flagged as poor quality	0
Sequence length	20-76
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.99373183538464	32.0	32.0	32.0	32.0	32.0
2	30.599140030756192	32.0	32.0	32.0	32.0	32.0
3	30.67639428684132	32.0	32.0	32.0	32.0	32.0
4	30.78787432119939	32.0	32.0	32.0	32.0	32.0
5	30.87488484023401	32.0	32.0	32.0	32.0	32.0
6	34.04751650183407	36.0	36.0	36.0	32.0	36.0
7	34.08803419965167	36.0	36.0	36.0	32.0	36.0
8	33.94839304724969	36.0	36.0	36.0	32.0	36.0
9	34.17975686530208	36.0	36.0	36.0	32.0	36.0
10-11	34.07895434651962	36.0	36.0	36.0	32.0	36.0
12-13	34.05161844768792	36.0	36.0	36.0	32.0	36.0
14-15	34.00871823756837	36.0	36.0	36.0	32.0	36.0
16-17	33.953735878950496	36.0	36.0	36.0	32.0	36.0
18-19	33.9284564072438	36.0	36.0	36.0	32.0	36.0
20-21	33.910520789877225	36.0	36.0	36.0	32.0	36.0
22-23	33.90128964108508	36.0	36.0	36.0	32.0	36.0
24-25	33.8919234889323	36.0	36.0	36.0	32.0	36.0
26-27	33.875165404839066	36.0	36.0	36.0	32.0	36.0
28-29	33.86481057712413	36.0	36.0	36.0	32.0	36.0
30-31	33.834172874500425	36.0	36.0	36.0	32.0	36.0
32-33	33.80857719290614	36.0	36.0	36.0	32.0	36.0
34-35	33.81473156197241	36.0	36.0	36.0	32.0	36.0
36-37	33.79715897805756	36.0	36.0	36.0	32.0	36.0
38-39	33.77332632310505	36.0	36.0	36.0	29.5	36.0
40-41	33.72801485576352	36.0	36.0	36.0	27.0	36.0
42-43	33.700069823377234	36.0	36.0	36.0	27.0	36.0
44-45	33.63680743853973	36.0	36.0	36.0	27.0	36.0
46-47	33.60739456077854	36.0	36.0	36.0	27.0	36.0
48-49	33.54992012878948	36.0	36.0	36.0	27.0	36.0
50-51	33.47866684258925	36.0	36.0	36.0	27.0	36.0
52-53	33.42482951063105	36.0	36.0	36.0	27.0	36.0
54-55	33.373564333585435	36.0	36.0	36.0	27.0	36.0
56-57	33.309853396848986	36.0	36.0	36.0	27.0	36.0
58-59	33.262206438865114	36.0	36.0	36.0	27.0	36.0
60-61	33.23381011713475	36.0	36.0	36.0	27.0	36.0
62-63	33.22129559385743	36.0	36.0	36.0	27.0	36.0
64-65	33.18595780779299	36.0	36.0	36.0	27.0	36.0
66-67	33.159438553992004	36.0	34.0	36.0	27.0	36.0
68-69	33.12476031141793	36.0	32.0	36.0	27.0	36.0
70-71	33.112479330469924	36.0	32.0	36.0	27.0	36.0
72-73	33.17006498571662	36.0	32.0	36.0	27.0	36.0
74-75	33.68143172280199	36.0	36.0	36.0	29.5	36.0
76	34.402793694113505	36.0	32.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11310	64-65	0.23126926855270824
11310	66-67	0.14524809086413626
11310	68-69	0.2556082780680313
11310	70-71	0.22365516434586397
11310	72-73	0.23335452011932745
11310	74-75	0.153413371957015
11310	76	0.2040780820096586
11311	1	1.122382015701362E-4
11311	2	0.05569074670838248
11311	3	-0.030106768605008938
11311	4	-0.006249521795275825
11311	5	0.020184801333076763
11311	6	0.08095965029894359
11311	7	0.07724178581437258
11311	8	0.08772029967427386
11311	9	0.03982153978574132
11311	10-11	0.024016301653112748
11311	12-13	0.046324748565261586
11311	14-15	0.11826843020332944
11311	16-17	0.03339497815240122
11311	18-19	0.1176023450397281
11311	20-21	0.05284986566999095
11311	22-23	0.12283791203768146
11311	24-25	0.04986362334502559
11311	26-27	0.13484707188884926
11311	28-29	0.0979140040564701
11311	30-31	0.06846562371913478
11311	32-33	0.08545242409834941
11311	34-35	0.12675984500859272
11311	36-37	0.10571385358377228
11311	38-39	0.11469609594595198
11311	40-41	0.0956540449819343
11311	42-43	0.13984854049255802
11311	44-45	0.17769339039941912
11311	46-47	0.19692155733881123
11311	48-49	0.2515229585682732
11311	50-51	0.15289589713163565
11311	52-53	0.2368567653378335
11311	54-55	0.3251478773641665
11311	56-57	0.19522644235412656
11311	58-59	0.23806844263696547
11311	60-61	0.20783695396091417
11311	62-63	0.21761947586143293
11311	64-65	0.2495122647020338
11311	66-67	0.254525801663533
11311	68-69	0.283460922101618
11311	70-71	0.24616440448463095
11311	72-73	0.25457512284231854
11311	74-75	0.19293065708409785
11311	76	0.20010077283690464
11312	1	-0.008245197040693597
11312	2	0.0028678196448339577
11312	3	-0.041272767183354375
11312	4	-0.03890798093209469
11312	5	-0.07817222691887338
11312	6	0.04511307146930221
11312	7	-0.008813132008761215
11312	8	-0.07525409435665154
11312	9	-0.1378159577260476
11312	10-11	0.011176307786108453
11312	12-13	-0.012160061928241817
11312	14-15	-0.05599076488239518
11312	16-17	0.02910392146156937
11312	18-19	0.01802442295477391
11312	20-21	-0.04143698264555695
11312	22-23	0.02985647138613956
11312	24-25	-0.00721488125365255
11312	26-27	0.08435977023429331
11312	28-29	0.03899692656303699
11312	30-31	0.023364448834733764
11312	32-33	-0.012018728234608034
11312	34-35	0.04975389460840063
11312	36-37	0.04540695097094982
11312	38-39	-0.038873254367800314
11312	40-41	-0.030484668910894186
11312	42-43	-0.053982372623451624
11312	44-45	-0.0029978835855715147
11312	46-47	0.017067328142736926
11312	48-49	0.014795733844316317
11312	50-51	-0.04529338919354586
11312	52-53	0.0600005878219676
11312	54-55	0.14307887545696474
11312	56-57	0.12571513306060922
11312	58-59	0.1483483617599788
11312	60-61	0.19412146487065485
11312	62-63	0.23709807471419708
11312	64-65	0.27877198641233747
11312	66-67	0.24751106524106348
11312	68-69	0.27831868296267004
11312	70-71	0.2577721881509163
11312	72-73	0.150201460539094
11312	74-75	0.08720280100683198
11312	76	0.04396594237158524
11401	1	-0.001911795285149509
11401	2	-0.021411347568921713
11401	3	-0.05917134998350093
11401	4	-0.08703346937208423
11401	5	-0.05075385337602256
11401	6	-0.18788770602108684
11401	7	-0.14317808404918964
11401	8	-0.22294622364252348
11401	9	-0.17259946449439667
11401	10-11	-0.17305596775511134
11401	12-13	-0.18570400332289694
11401	14-15	-0.210333626391062
11401	16-17	-0.2697763733999352
11401	18-19	-0.21836886878244144
11401	20-21	-0.1362188473488004
11401	22-23	-0.23578000699136936
11401	24-25	-0.0915084393607799
11401	26-27	-0.10282417445112202
11401	28-29	-0.13401593979303073
11401	30-31	-0.1720130238393196
11401	32-33	-0.1504114607429088
11401	34-35	-0.13800691291703515
11401	36-37	-0.13418429860649184
11401	38-39	-0.22830520998081028
11401	40-41	-0.18052072432146105
11401	42-43	-0.17485746848822004
11401	44-45	-0.2544080626093006
11401	46-47	-0.27411533744663785
11401	48-49	-0.26483697535540074
11401	50-51	-0.1505364644952607
11401	52-53	-0.25447257536583123
11401	54-55	-0.21734136731996045
11401	56-57	-0.18898967354677154
11401	58-59	-0.1632728754456636
11401	60-61	-0.268796063900524
11401	62-63	-0.22177149948439023
11401	64-65	-0.1968752949747028
11401	66-67	-0.1893812187406212
11401	68-69	-0.27623101430322805
11401	70-71	-0.24473984611433508
11401	72-73	-0.280801362066633
11401	74-75	-0.12931158140609256
11401	76	0.024647604045661353
11402	1	0.0022133712791507776
11402	2	-0.044997492720099785
11402	3	-0.08929397598090816
11402	4	-0.036001337386160515
11402	5	0.02420565525087426
11402	6	-0.11500797064947221
11402	7	-0.10340312688595787
11402	8	-0.14350623853555788
11402	9	-0.04655851759381591
11402	10-11	-0.13469701891900598
11402	12-13	-0.20259073763151747
11402	14-15	-0.22644340207727964
11402	16-17	-0.22348325642234101
11402	18-19	-0.1178536828803658
11402	20-21	-0.18542030658979058
11402	22-23	-0.16170359246537203
11402	24-25	-0.16891381612651912
11402	26-27	-0.10956135307127113
11402	28-29	-0.1158989254208791
11402	30-31	-0.12675502493606672
11402	32-33	-0.19943322055660673
11402	34-35	-0.13396645181708067
11402	36-37	-0.15600896042464996
11402	38-39	-0.09515126974017107
11402	40-41	-0.10330658678194737
11402	42-43	-0.15512116274106091
11402	44-45	-0.13836412164098277
11402	46-47	-0.24433144441241694
11402	48-49	-0.3592473915222385
11402	50-51	-0.1813880945977573
11402	52-53	-0.12455950455527187
11402	54-55	-0.2319725890362463
11402	56-57	-0.17659221146953996
11402	58-59	-0.2502238846467364
11402	60-61	-0.2011551362416455
11402	62-63	-0.16554059222507078
11402	64-65	-0.1979462367782432
11402	66-67	-0.1537648958203306
11402	68-69	-0.17577305998906212
11402	70-71	-0.0703792446485707
11402	72-73	-0.18782630370704823
11402	74-75	-0.11504078923422156
11402	76	-0.019299847415155114
11403	1	-0.0010771075540425556
11403	2	-0.06824086584598277
11403	3	-0.0694964633204016
11403	4	-0.06894490028622258
11403	5	-6.333221272036837E-4
11403	6	-0.18709550211335824
11403	7	-0.1248589333114154
11403	8	-0.23881291130540205
11403	9	-0.19808095594829211
11403	10-11	-0.20498636988332208
11403	12-13	-0.1278585039643545
11403	14-15	-0.18742466476538766
11403	16-17	-0.19729279369616393
11403	18-19	-0.15676470391791497
11403	20-21	-0.1821215008230368
11403	22-23	-0.2376183928834621
11403	24-25	-0.19447068060028982
11403	26-27	-0.13958219980148812
11403	28-29	-0.18917926351197423
11403	30-31	-0.25310065303192175
11403	32-33	-0.28551300287310966
11403	34-35	-0.08904732806996662
11403	36-37	-0.11382167259875331
11403	38-39	-0.1127461767232063
11403	40-41	-0.2069511432997615
11403	42-43	-0.24533680137838587
11403	44-45	-0.26313234757999737
11403	46-47	-0.22877862975453667
11403	48-49	-0.16536785148682753
11403	50-51	-0.151876595186053
11403	52-53	-0.22679319977327594
11403	54-55	-0.29594644056671626
11403	56-57	-0.2534297674556143
11403	58-59	-0.2939277356956964
11403	60-61	-0.256181773545471
11403	62-63	-0.20314851331960426
11403	64-65	-0.19917834489456254
11403	66-67	-0.24664790498314915
11403	68-69	-0.21695128873700043
11403	70-71	-0.15530684338323653
11403	72-73	-0.2965980090562397
11403	74-75	-0.16566551709972543
11403	76	0.023954593416306125
11404	1	-0.005866229695289604
11404	2	-0.16424292221940107
11404	3	-0.06348317603854525
11404	4	-0.12576139547570264
11404	5	-0.05227222645563856
11404	6	-0.2010259325220929
11404	7	-0.19490843656361534
11404	8	-0.15433203982821908
11404	9	-0.19184630953158432
11404	10-11	-0.12901319672062073
11404	12-13	-0.19271129369980855
11404	14-15	-0.09472201958872972
11404	16-17	-0.26095506628566767
11404	18-19	-0.14787707086120605
11404	20-21	-0.16222015502106757
11404	22-23	-0.18742036484424318
11404	24-25	-0.13667787559244005
11404	26-27	-0.17032696755296683
11404	28-29	-0.15953778641872418
11404	30-31	-0.14639777440116575
11404	32-33	-0.24757196514803326
11404	34-35	-0.22735625801821158
11404	36-37	-0.09725973114915831
11404	38-39	-0.14040325530632458
11404	40-41	-0.16157193371722656
11404	42-43	-0.23908617714443636
11404	44-45	-0.2366781984351647
11404	46-47	-0.19034044570626207
11404	48-49	-0.2454531434609919
11404	50-51	-0.28520040185333073
11404	52-53	-0.3196635303583264
11404	54-55	-0.2788509568395199
11404	56-57	-0.19798633472939287
11404	58-59	-0.22763478528485592
11404	60-61	-0.1740867761542333
11404	62-63	-0.19717563990636222
11404	64-65	-0.2065746551639691
11404	66-67	-0.19250851007983982
11404	68-69	-0.17565513219927453
11404	70-71	-0.24956991488803482
11404	72-73	-0.15044894722213797
11404	74-75	-0.11588793340074943
11404	76	-0.06264608885147993
11405	1	-0.004936359266718426
11405	2	-0.044748093836240344
11405	3	-0.040235055236706785
11405	4	-0.15368835189865493
11405	5	-0.16693322291703083
11405	6	-0.22290452562526752
11405	7	-0.12308386488786027
11405	8	-0.23098962021481384
11405	9	-0.041736034164493674
11405	10-11	-0.12268029770263666
11405	12-13	-0.16340279248826306
11405	14-15	-0.206042699024799
11405	16-17	-0.21476416882595117
11405	18-19	-0.167894983573035
11405	20-21	-0.10170369412062286
11405	22-23	-0.15413651531534356
11405	24-25	-0.18585229044638396
11405	26-27	-0.1421535830178371
11405	28-29	-0.24297873734914788
11405	30-31	-0.2315372269876761
11405	32-33	-0.19531422338060622
11405	34-35	-0.13424358268802195
11405	36-37	-0.20767318985317473
11405	38-39	-0.3012799403494668
11405	40-41	-0.3003998378860686
11405	42-43	-0.24298283970028223
11405	44-45	-0.2865192804467256
11405	46-47	-0.21020990110934434
11405	48-49	-0.23590153015859272
11405	50-51	-0.24888053798843401
11405	52-53	-0.2781943385112484
11405	54-55	-0.22521484330027164
11405	56-57	-0.24924941177570048
11405	58-59	-0.2694364336352564
11405	60-61	-0.23144296239762951
11405	62-63	-0.27463505762066376
11405	64-65	-0.19763050560982265
11405	66-67	-0.18467070294706645
11405	68-69	-0.22085623877905647
11405	70-71	-0.12977883894986064
11405	72-73	-0.16139837948083624
11405	74-75	-0.2307334347249892
11405	76	-0.07076942476185621
11406	1	-6.122638991605811E-4
11406	2	-0.14155359231567743
11406	3	-0.1520501567717325
11406	4	-0.1297265060455821
11406	5	-0.11671949073995336
11406	6	-0.17508474018000442
11406	7	-0.29847206823382066
11406	8	-0.2120414068560592
11406	9	-0.2375490256760031
11406	10-11	-0.15977682204265165
11406	12-13	-0.1527592889550462
11406	14-15	-0.1721589656254281
11406	16-17	-0.1886797870197725
11406	18-19	-0.18139863555457225
11406	20-21	-0.16604221145072273
11406	22-23	-0.20037899896087907
11406	24-25	-0.19341585289842556
11406	26-27	-0.17078687053957964
11406	28-29	-0.13137270852433858
11406	30-31	-0.21638729175250404
11406	32-33	-0.2526860287778021
11406	34-35	-0.1472156086154328
11406	36-37	-0.17286639351585364
11406	38-39	-0.12616675014785272
11406	40-41	-0.17654965224881636
11406	42-43	-0.2286396368676762
11406	44-45	-0.2924445039994694
11406	46-47	-0.1824223465140946
11406	48-49	-0.26899500382544517
11406	50-51	-0.22051823864269693
11406	52-53	-0.18416415368246675
11406	54-55	-0.20367249033653678
11406	56-57	-0.15325165051012846
11406	58-59	-0.22743929059721069
11406	60-61	-0.22655212993512208
11406	62-63	-0.15522496618480375
11406	64-65	-0.13939826771509445
11406	66-67	-0.11610247902584803
11406	68-69	-0.14120389330304306
11406	70-71	-0.15857796861548223
11406	72-73	-0.19806784385523457
11406	74-75	-0.15186430435060316
11406	76	0.08326942646218072
11407	1	-0.001047309190340684
11407	2	-0.09300933373305043
11407	3	-0.10757723514343809
11407	4	-0.1587589551279649
11407	5	-0.048381688345511265
11407	6	-0.2359990865554309
11407	7	-0.11293607771680314
11407	8	-0.2597602285683749
11407	9	-0.10367554684896874
11407	10-11	-0.12671946972645998
11407	12-13	-0.09457417084734487
11407	14-15	-0.15948097473959422
11407	16-17	-0.18024379841265414
11407	18-19	-0.13463161360351705
11407	20-21	-0.1121545650345368
11407	22-23	-0.12071398979577452
11407	24-25	-0.052590972309424444
11407	26-27	-0.12846724648463237
11407	28-29	-0.21018796135660978
11407	30-31	-0.10582843786244922
11407	32-33	-0.21082146595797724
11407	34-35	-0.25338881064745067
11407	36-37	-0.1252499275282375
11407	38-39	-0.16383540841304267
11407	40-41	-0.06792272164796742
11407	42-43	-0.21451199931096454
11407	44-45	-0.2798954606027664
11407	46-47	-0.19089302091718707
11407	48-49	-0.25976939065552784
11407	50-51	-0.202164676266122
11407	52-53	-0.24766924708482208
11407	54-55	-0.2152627778679701
11407	56-57	-0.1114580246341319
11407	58-59	-0.19448126024314405
11407	60-61	-0.3021021500055454
11407	62-63	-0.2697309041246143
11407	64-65	-0.1982760269292001
11407	66-67	-0.21219538279100902
11407	68-69	-0.20071381112450837
11407	70-71	-0.1743244558088648
11407	72-73	-0.14898311813353615
11407	74-75	-0.20375626160788585
11407	76	-0.02172129291336944
11408	1	-0.0044144905526302125
11408	2	-0.12582199480488043
11408	3	-0.04125380658040001
11408	4	-0.18587952312872957
11408	5	-0.13305364147223386
11408	6	-0.20648564646496936
11408	7	-0.2142694257347486
11408	8	-0.19534400794677254
11408	9	-0.14254845888080325
11408	10-11	-0.19212998537658166
11408	12-13	-0.11064184487834439
11408	14-15	-0.16622986788702576
11408	16-17	-0.22548253348023906
11408	18-19	-0.19184304997877177
11408	20-21	-0.1877652037419395
11408	22-23	-0.1632029646795985
11408	24-25	-0.07702717679052284
11408	26-27	-0.2223778907132612
11408	28-29	-0.1874248577509121
11408	30-31	-0.15566353134038025
11408	32-33	-0.19454945306098637
11408	34-35	-0.1751556093367057
11408	36-37	-0.25310449636670995
11408	38-39	-0.29259289337779393
11408	40-41	-0.2029237612779511
11408	42-43	-0.19925464912552826
11408	44-45	-0.2489183470489067
11408	46-47	-0.3734929097160915
11408	48-49	-0.2531607214668128
11408	50-51	-0.15617072521882847
11408	52-53	-0.2655180397497219
11408	54-55	-0.17368783776762342
11408	56-57	-0.23704484945660909
11408	58-59	-0.2508596651360975
11408	60-61	-0.17568183423356487
11408	62-63	-0.25374272788177166
11408	64-65	-0.1328611652921694
11408	66-67	-0.106471697098101
11408	68-69	-0.17937305848721508
11408	70-71	-0.18653561925710704
11408	72-73	-0.14801197832834845
11408	74-75	-0.09638912171929093
11408	76	-0.03248306013807678
11409	1	-0.003343939482078895
11409	2	-0.1660162418515867
11409	3	-0.13013269995109766
11409	4	-0.23161440853574433
11409	5	-0.12328062937135087
11409	6	-0.21925632815369056
11409	7	-0.23847333967636786
11409	8	-0.28617399143249855
11409	9	-0.18015102290959817
11409	10-11	-0.1842156927573697
11409	12-13	-0.21475054565917873
11409	14-15	-0.24008941595968736
11409	16-17	-0.20132027349831105
11409	18-19	-0.24488963520568063
11409	20-21	-0.30881486856390694
11409	22-23	-0.22922955041987336
11409	24-25	-0.2035155788786156
11409	26-27	-0.2539463058973368
11409	28-29	-0.21172013197217865
11409	30-31	-0.3429669924238823
11409	32-33	-0.38670750895351347
11409	34-35	-0.2660164757343324
11409	36-37	-0.3037592792331125
11409	38-39	-0.23861160137106907
11409	40-41	-0.3165026868167402
11409	42-43	-0.33668832333670906
11409	44-45	-0.26731132694379767
11409	46-47	-0.38736530867745245
11409	48-49	-0.29363767943234365
11409	50-51	-0.2056662077758773
11409	52-53	-0.23841287089033614
11409	54-55	-0.13575053439410567
11409	56-57	-0.18378903069969965
11409	58-59	-0.17462155170363047
11409	60-61	-0.15239543118894971
11409	62-63	-0.15682100209757976
11409	64-65	-0.12984135778116013
11409	66-67	-0.09195475310777113
11409	68-69	-0.1708099436932926
11409	70-71	-0.1760138776612976
11409	72-73	-0.07966521356615175
11409	74-75	-0.06636713554978257
11409	76	0.023866948023069767
11410	1	-0.004553353357319878
11410	2	-0.1319029677550887
11410	3	-0.21960292133002213
11410	4	-0.21380141849219214
11410	5	-0.155505514697321
11410	6	-0.2582158428647858
11410	7	-0.2813655313160126
11410	8	-0.24297954999545368
11410	9	-0.24030818069990545
11410	10-11	-0.25851528982189365
11410	12-13	-0.25084774313288705
11410	14-15	-0.25692255425627764
11410	16-17	-0.24042639079301864
11410	18-19	-0.18770275301724837
11410	20-21	-0.12575745483236034
11410	22-23	-0.21404626369357516
11410	24-25	-0.20987391286782753
11410	26-27	-0.20093035532656955
11410	28-29	-0.26700102520138813
11410	30-31	-0.21999354084686473
11410	32-33	-0.19040004545522748
11410	34-35	-0.28478108396451773
11410	36-37	-0.29309542680740464
11410	38-39	-0.3692128798585017
11410	40-41	-0.34341502675862046
11410	42-43	-0.3259737186784193
11410	44-45	-0.30357741575317476
11410	46-47	-0.2940903000931243
11410	48-49	-0.24600364567402266
11410	50-51	-0.1831681083290988
11410	52-53	-0.22989619423864127
11410	54-55	-0.31290142780759567
11410	56-57	-0.2519546542363429
11410	58-59	-0.18154897189174335
11410	60-61	-0.2127385808220552
11410	62-63	-0.1470950922213774
11410	64-65	-0.1554270207350541
11410	66-67	-0.09223436318219314
11410	68-69	-0.22366567998397358
11410	70-71	-0.07581875763587931
11410	72-73	-0.17315108154279102
11410	74-75	-0.14886809195522943
11410	76	0.15747596831618438
11411	1	-0.004127779931252462
11411	2	-0.16561870332143513
11411	3	-0.12197360952373515
11411	4	-0.1602647734600957
11411	5	-0.19101107859784605
11411	6	-0.35957906065373635
11411	7	-0.31185680136548655
11411	8	-0.3403607953087544
11411	9	-0.24596535546587717
11411	10-11	-0.2392601144532449
11411	12-13	-0.1764892966239202
11411	14-15	-0.22790388815018048
11411	16-17	-0.28132309620671947
11411	18-19	-0.17664854754116277
11411	20-21	-0.22428785817475472
11411	22-23	-0.18604862771495334
11411	24-25	-0.26073860497122325
11411	26-27	-0.29553243641493765
11411	28-29	-0.29524858142866606
11411	30-31	-0.19866000908380244
11411	32-33	-0.20710270207846548
11411	34-35	-0.25891594747070457
11411	36-37	-0.2498042029988099
11411	38-39	-0.3381121525819921
11411	40-41	-0.3001685124656319
11411	42-43	-0.33554388185304873
11411	44-45	-0.19584267358311536
11411	46-47	-0.24824290087268963
11411	48-49	-0.2613337271102907
11411	50-51	-0.11668378159868098
11411	52-53	-0.15146578182756087
11411	54-55	-0.18827811827016916
11411	56-57	-0.16737704484175708
11411	58-59	-0.1459079660360274
11411	60-61	-0.05600499513302992
11411	62-63	-0.1604651479497008
11411	64-65	-0.14943424978011421
11411	66-67	-0.16169188818426505
11411	68-69	-0.08604880329036035
11411	70-71	-0.09542266767086005
11411	72-73	-0.0071001971203870085
11411	74-75	-0.055318591007626594
11411	76	0.038058977108306635
11412	1	-9.522505528636316E-4
11412	2	-0.1165449469676112
11412	3	-0.19878579082595493
11412	4	-0.18983539665503457
11412	5	-0.17850598017826158
11412	6	-0.28136976481901854
11412	7	-0.29894650774462406
11412	8	-0.27165364681241755
11412	9	-0.23382498390639483
11412	10-11	-0.23696261700317933
11412	12-13	-0.2502416997177832
11412	14-15	-0.25864951772003053
11412	16-17	-0.3278272124110799
11412	18-19	-0.33052874523797726
11412	20-21	-0.3479251441724287
11412	22-23	-0.38395339109763427
11412	24-25	-0.35528456867751856
11412	26-27	-0.28768906877598965
11412	28-29	-0.30750693903097215
11412	30-31	-0.3605710196329852
11412	32-33	-0.378117192020305
11412	34-35	-0.38115320531673547
11412	36-37	-0.25089655533208344
11412	38-39	-0.3076040759742895
11412	40-41	-0.22942932327153898
11412	42-43	-0.34855807299191355
11412	44-45	-0.3270842805344998
11412	46-47	-0.33375795001082764
11412	48-49	-0.28868064698483664
11412	50-51	-0.20888378475895308
11412	52-53	-0.17041829554399612
11412	54-55	-0.22619524006282887
11412	56-57	-0.25112947807855335
11412	58-59	-0.27522185955594836
11412	60-61	-0.23962134806134117
11412	62-63	-0.14433773109544745
11412	64-65	-0.216238133096617
11412	66-67	-0.10893359377968181
11412	68-69	-0.2864972921807265
11412	70-71	-0.12823049133535136
11412	72-73	-0.11686274470253011
11412	74-75	-0.07370246359906929
11412	76	0.07180502511754128
11501	1	0.003834502481392832
11501	2	-0.02283641443725415
11501	3	-0.05326116390430968
11501	4	-0.0073719400276957
11501	5	-0.07568786446778475
11501	6	-0.04692954235462565
11501	7	0.04060442204932002
11501	8	-0.007330509485072412
11501	9	-0.02443808698072303
11501	10-11	-0.03629407417020758
11501	12-13	0.03604637196402649
11501	14-15	0.00907794761393177
11501	16-17	0.03372312238725783
11501	18-19	-0.0801139644664346
11501	20-21	-0.05278411783907444
11501	22-23	-0.002813496204097987
11501	24-25	-0.004412188008707574
11501	26-27	-0.01987049850925615
11501	28-29	-0.001989397384662084
11501	30-31	-0.04938536867076948
11501	32-33	0.033362418408742656
11501	34-35	0.008725471893711756
11501	36-37	0.037657939449097455
11501	38-39	0.0313448267558627
11501	40-41	0.05967095749355167
11501	42-43	0.015233760991407053
11501	44-45	-0.04513921254640252
11501	46-47	-0.00975269946916768
11501	48-49	0.05160786033228959
11501	50-51	-0.012763351542659507
11501	52-53	-0.005106347978326653
11501	54-55	-0.04088045181807587
11501	56-57	9.816569251057672E-4
11501	58-59	-0.06173286067234329
11501	60-61	-0.1073554540804551
11501	62-63	-0.08240210824616412
11501	64-65	-0.09591426848965767
11501	66-67	-0.08136047501476895
11501	68-69	-0.1160368078644396
11501	70-71	-0.043210421398818255
11501	72-73	0.004569077066193472
11501	74-75	-0.04414767115366658
11501	76	-0.07666696302977982
11502	1	-0.0011367415129264202
11502	2	-0.05775897045024081
11502	3	-0.034969667634246804
11502	4	-0.016394621676862897
11502	5	-0.023071383001497026
11502	6	-0.028739354556186925
11502	7	-0.06081210780636326
11502	8	-0.09008856400889442
11502	9	-0.09678856372534028
11502	10-11	-0.11251516537830497
11502	12-13	0.012052546572427048
11502	14-15	-0.04743742145923591
11502	16-17	-0.05449533289871056
11502	18-19	0.033366942224247964
11502	20-21	-0.027673032276119613
11502	22-23	-0.041575867214291407
11502	24-25	0.0018391407354059197
11502	26-27	3.5123263629088797E-4
11502	28-29	0.006466067916427676
11502	30-31	-0.03419811833190778
11502	32-33	-0.021675937676796764
11502	34-35	0.02122643481850872
11502	36-37	-0.09158038359871057
11502	38-39	-0.1099349770999467
11502	40-41	-0.1064093046486505
11502	42-43	-0.11399696960013017
11502	44-45	-0.0130599911825513
11502	46-47	-0.012210016480445063
11502	48-49	-0.11285201469286932
11502	50-51	-0.03623042526648845
11502	52-53	-0.07415521491503085
11502	54-55	-0.039179467226389875
11502	56-57	-0.10895567079424495
11502	58-59	-0.12398932812930497
11502	60-61	-0.10623908813872873
11502	62-63	-0.12477797933118495
11502	64-65	-0.15347052653125104
11502	66-67	-0.14451563396103495
11502	68-69	-0.23186058892199668
11502	70-71	-0.031775606361449604
11502	72-73	-0.1283954237747693
11502	74-75	-0.037586369868961356
11502	76	-0.06942573930896856
11503	1	0.0013283763954028416
11503	2	0.002670379949023527
11503	3	-0.04969689569312763
11503	4	-0.03577470233555857
11503	5	-0.01492822980527464
11503	6	-0.057399580224974045
11503	7	-0.1447375249321894
11503	8	-0.13419618112686038
11503	9	-0.0712747989432998
11503	10-11	-0.05651015793051073
11503	12-13	-0.051473120127752736
11503	14-15	-0.055413030332161384
11503	16-17	-0.020799042905679244
11503	18-19	-0.0344467780106541
11503	20-21	-0.05362686468327382
11503	22-23	0.03331115171781107
11503	24-25	-0.04900899856943397
11503	26-27	-0.031024960029789383
11503	28-29	-0.025165979118327186
11503	30-31	-0.05492576016897743
11503	32-33	-0.11890425196788357
11503	34-35	-0.07315848893995991
11503	36-37	-0.06432068724476636
11503	38-39	-0.11182652361388534
11503	40-41	0.01106478680329559
11503	42-43	-0.01614737137918354
11503	44-45	-0.05595930723966802
11503	46-47	-0.005152249373352902
11503	48-49	-0.04142781178121169
11503	50-51	-0.0935998179361448
11503	52-53	-0.1519950244640782
11503	54-55	-0.11951992617919416
11503	56-57	-0.1831575077006562
11503	58-59	-0.05778405937108033
11503	60-61	-0.14691313143234908
11503	62-63	-0.06933925140776864
11503	64-65	-0.16777591782582846
11503	66-67	-0.04904458071373341
11503	68-69	-0.07802941361949678
11503	70-71	-0.027571324692523547
11503	72-73	-0.10933995890821535
11503	74-75	-0.10204570715306005
11503	76	-0.10790180107634484
11504	1	0.0022590061577645315
11504	2	-0.020079747357833355
11504	3	-0.13060636074476406
11504	4	-0.024110783574013084
11504	5	0.0012930104463748648
11504	6	-0.07980594227235116
11504	7	-0.1563077585996524
11504	8	-0.11055169869690218
11504	9	0.013066900860017938
11504	10-11	-0.07894846034265157
11504	12-13	-0.06266137094583968
11504	14-15	-0.06992931271931013
11504	16-17	-0.03671889228117209
11504	18-19	-0.07701753946322754
11504	20-21	-0.10479497424517348
11504	22-23	-0.08938696763578946
11504	24-25	-0.06307251924626911
11504	26-27	-0.06568864489915427
11504	28-29	-0.02364757965348474
