##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	Nt1_S1_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	46562613
Sequences flagged as poor quality	0
Sequence length	20-76
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.989975197483012	32.0	32.0	32.0	32.0	32.0
2	31.114350949333534	32.0	32.0	32.0	32.0	32.0
3	31.16030990357006	32.0	32.0	32.0	32.0	32.0
4	31.26015213106704	32.0	32.0	32.0	32.0	32.0
5	31.29693185388887	32.0	32.0	32.0	32.0	32.0
6	34.423967357673845	36.0	36.0	36.0	32.0	36.0
7	34.49644587171257	36.0	36.0	36.0	32.0	36.0
8	34.35632499834148	36.0	36.0	36.0	32.0	36.0
9	34.59503509822355	36.0	36.0	36.0	32.0	36.0
10-11	34.52336346544813	36.0	36.0	36.0	32.0	36.0
12-13	34.54148263758307	36.0	36.0	36.0	32.0	36.0
14-15	34.5409934253475	36.0	36.0	36.0	32.0	36.0
16-17	34.498307418872734	36.0	36.0	36.0	32.0	36.0
18-19	34.501123068415424	36.0	36.0	36.0	32.0	36.0
20-21	34.46756890044928	36.0	36.0	36.0	32.0	36.0
22-23	34.435554603519066	36.0	36.0	36.0	32.0	36.0
24-25	34.39181224360031	36.0	36.0	36.0	32.0	36.0
26-27	34.30956194408911	36.0	36.0	36.0	32.0	36.0
28-29	34.27525154199091	36.0	36.0	36.0	32.0	36.0
30-31	34.233976853254376	36.0	36.0	36.0	32.0	36.0
32-33	34.19427245690122	36.0	36.0	36.0	32.0	36.0
34-35	34.20730563238088	36.0	36.0	36.0	32.0	36.0
36-37	34.19714822025669	36.0	36.0	36.0	32.0	36.0
38-39	34.16645498995233	36.0	36.0	36.0	32.0	36.0
40-41	34.13464156923194	36.0	36.0	36.0	32.0	36.0
42-43	34.117733213863865	36.0	36.0	36.0	32.0	36.0
44-45	34.08141376182598	36.0	36.0	36.0	32.0	36.0
46-47	34.06892210013737	36.0	36.0	36.0	32.0	36.0
48-49	34.01672080436923	36.0	36.0	36.0	32.0	36.0
50-51	33.963489328339264	36.0	36.0	36.0	32.0	36.0
52-53	33.91203274859956	36.0	36.0	36.0	32.0	36.0
54-55	33.85788709609761	36.0	36.0	36.0	32.0	36.0
56-57	33.77337694792586	36.0	36.0	36.0	32.0	36.0
58-59	33.704951457813124	36.0	36.0	36.0	29.5	36.0
60-61	33.64403569650681	36.0	36.0	36.0	27.0	36.0
62-63	33.56550468154087	36.0	36.0	36.0	27.0	36.0
64-65	33.50880963875185	36.0	36.0	36.0	27.0	36.0
66-67	33.45219768995444	36.0	36.0	36.0	27.0	36.0
68-69	33.422610181557154	36.0	36.0	36.0	27.0	36.0
70-71	33.397893458868	36.0	36.0	36.0	27.0	36.0
72-73	33.403299998305435	36.0	36.0	36.0	27.0	36.0
74-75	33.81238389926144	36.0	36.0	36.0	29.5	36.0
76	34.55437218169366	36.0	32.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11103	22-23	0.03724348926200349
11103	24-25	-0.023508588729463042
11103	26-27	0.01033318840840991
11103	28-29	0.03517621825118766
11103	30-31	0.044598546758074065
11103	32-33	0.027249058504757784
11103	34-35	0.0330011767600098
11103	36-37	0.0689913747010138
11103	38-39	0.03318927133198457
11103	40-41	0.03154068622949069
11103	42-43	0.04246790188246763
11103	44-45	0.01216896820251634
11103	46-47	0.033450087987695554
11103	48-49	0.06389862832875082
11103	50-51	0.12115703702004055
11103	52-53	0.18783729644143676
11103	54-55	0.10165134695176903
11103	56-57	0.11909613109477846
11103	58-59	0.09145597315991694
11103	60-61	0.04956423682107669
11103	62-63	0.14216907576577142
11103	64-65	3.74681559314638E-4
11103	66-67	0.2601977059945355
11103	68-69	0.10897038402546144
11103	70-71	0.04127370960766541
11103	72-73	0.11912711375376972
11103	74-75	0.012079246087608908
11103	76	0.1015452495938618
11104	1	5.792705070284399E-4
11104	2	-0.013680284957544586
11104	3	-0.0011702299485136791
11104	4	0.012281092518477976
11104	5	-0.007884820064266052
11104	6	-0.00906300908739155
11104	7	-0.09896950749613609
11104	8	-0.0014560981952911334
11104	9	-0.08317637479306228
11104	10-11	-0.006143782136206255
11104	12-13	-0.07095765971805434
11104	14-15	-0.03958310605239035
11104	16-17	0.012665997279974306
11104	18-19	0.004076042612886965
11104	20-21	0.03268665945419258
11104	22-23	-0.041352189979185994
11104	24-25	-0.05018321229041334
11104	26-27	-0.0965365021564395
11104	28-29	-0.023412548370913555
11104	30-31	-0.014428290820603706
11104	32-33	0.026307938300014655
11104	34-35	-0.0066569802962277436
11104	36-37	-0.11768809100631472
11104	38-39	0.017903868834473258
11104	40-41	-0.016616921191605627
11104	42-43	0.05027341745260827
11104	44-45	-0.014346048606469708
11104	46-47	0.01448486257056203
11104	48-49	0.058652061721083726
11104	50-51	0.0702689712632889
11104	52-53	0.003991964997823061
11104	54-55	0.1373750441265571
11104	56-57	0.2489257529744009
11104	58-59	0.14085379043658008
11104	60-61	0.014629285523284352
11104	62-63	0.031410135964343056
11104	64-65	-0.027559741991005637
11104	66-67	0.06863422042206935
11104	68-69	0.049572125734009376
11104	70-71	0.15146506778335578
11104	72-73	0.00924552353212249
11104	74-75	0.07464879116618306
11104	76	-0.03900848039511118
11105	1	-5.171426524874789E-4
11105	2	0.04499430715538111
11105	3	-0.023396953817940158
11105	4	0.00691924862222848
11105	5	-0.05420600563649103
11105	6	0.09025363939756659
11105	7	0.08364169721151882
11105	8	0.04982892491997859
11105	9	0.002605765222909895
11105	10-11	0.008271273507752142
11105	12-13	0.0125477367111273
11105	14-15	0.0035955134060543514
11105	16-17	0.02760560748679808
11105	18-19	0.002591476270303872
11105	20-21	0.03113078645868228
11105	22-23	0.04935384919627239
11105	24-25	0.07918914627452267
11105	26-27	0.04650410883480305
11105	28-29	-0.03898531689432616
11105	30-31	0.0460558326040541
11105	32-33	0.07199285516000486
11105	34-35	0.05722175609571423
11105	36-37	-0.02091537329705062
11105	38-39	0.0030298839686793144
11105	40-41	0.026354948069723605
11105	42-43	0.09156251336751353
11105	44-45	0.01940381339370134
11105	46-47	-0.03598923342109828
11105	48-49	-0.008276973627992845
11105	50-51	0.1056482670177985
11105	52-53	0.09841846771190887
11105	54-55	0.02466963675043843
11105	56-57	0.051212193701417164
11105	58-59	0.08768192061462798
11105	60-61	-0.05551000451300325
11105	62-63	-0.029813524475940767
11105	64-65	0.022873544107540056
11105	66-67	0.058572142054885035
11105	68-69	0.08652393546511661
11105	70-71	0.04067871118729016
11105	72-73	0.06688573254200492
11105	74-75	0.03296449854811101
11105	76	-0.03291431123873423
11106	1	-0.0014261605024543655
11106	2	-0.006376675709010016
11106	3	0.00992221145722283
11106	4	0.015753643071683143
11106	5	-0.05556337109202758
11106	6	-8.733016412847405E-4
11106	7	-0.07741912126172679
11106	8	-0.041616172366360615
11106	9	-0.03965588547492871
11106	10-11	0.02722599227477218
11106	12-13	-0.03257854801326232
11106	14-15	-0.016126066391962013
11106	16-17	-0.04290392916411889
11106	18-19	-0.053268518907792384
11106	20-21	-0.03526779493109444
11106	22-23	0.0015338620248499524
11106	24-25	0.01055687438049091
11106	26-27	-0.08936256191414316
11106	28-29	-0.0730798767517058
11106	30-31	-0.05772673481405377
11106	32-33	-0.038058610839463825
11106	34-35	0.07517589438594996
11106	36-37	-0.02387934160334737
11106	38-39	-0.015453791110566328
11106	40-41	-0.015962566306328085
11106	42-43	-0.09306532582031224
11106	44-45	-0.03572723324407434
11106	46-47	0.010060140552631935
11106	48-49	-0.08888118093171471
11106	50-51	-0.11685464098184184
11106	52-53	-0.03643296375725669
11106	54-55	-0.07644096711991466
11106	56-57	-0.0824030709014778
11106	58-59	-0.10692658078928474
11106	60-61	-0.05316876825295935
11106	62-63	0.08594564228320678
11106	64-65	-0.02228005990762938
11106	66-67	-0.1292852071421038
11106	68-69	-0.033428472344070315
11106	70-71	-0.05993663521115167
11106	72-73	-0.06936095708298495
11106	74-75	-0.04095445167440914
11106	76	0.007305831879712343
11107	1	3.8617926729855867E-4
11107	2	-0.07000166920561313
11107	3	-0.0073651992219829765
11107	4	-0.03303223101178432
11107	5	-0.05006949863754784
11107	6	-0.10175823905618131
11107	7	-0.020783126708437294
11107	8	-0.052326047303793644
11107	9	-0.041250500482796326
11107	10-11	-0.042457915719644745
11107	12-13	0.021630320467423303
11107	14-15	-0.009466767251836927
11107	16-17	-0.031847109208648305
11107	18-19	-0.08315930668894111
11107	20-21	-0.01974525405259442
11107	22-23	-0.0027803373078469917
11107	24-25	-0.031309070396780214
11107	26-27	0.03706952346520609
11107	28-29	0.0628608642098385
11107	30-31	-0.005820442778357915
11107	32-33	-0.0035599895402356196
11107	34-35	-0.03912811587948539
11107	36-37	-0.06658308139751057
11107	38-39	-0.0035301237360343407
11107	40-41	0.04968234721928866
11107	42-43	0.021535006731625117
11107	44-45	0.022739666505088962
11107	46-47	-0.0013542854306649588
11107	48-49	-0.008248645003405386
11107	50-51	0.04020334576081552
11107	52-53	0.04446834948514322
11107	54-55	0.03551636409969916
11107	56-57	0.007586852690465662
11107	58-59	-3.98452644482461E-4
11107	60-61	0.018405325531858807
11107	62-63	0.08590448283172947
11107	64-65	-0.002834207193963323
11107	66-67	0.10495465338370735
11107	68-69	-0.047454257470057826
11107	70-71	-0.06929234626753811
11107	72-73	-0.12663538568846633
11107	74-75	-0.04133164056994332
11107	76	-0.14918955959986846
11108	1	-0.001409098325037661
11108	2	0.023228903623007113
11108	3	-0.04760746962224616
11108	4	-0.07151256955148355
11108	5	-0.010425167454940265
11108	6	-0.05331731637163273
11108	7	-0.10235108582926955
11108	8	-0.05999242181539444
11108	9	-0.06347951943434538
11108	10-11	-0.06841238198408206
11108	12-13	-0.11458857915173581
11108	14-15	-0.051581271066993395
11108	16-17	-0.036525234136327356
11108	18-19	-0.10071192935269124
11108	20-21	-0.07773759988710083
11108	22-23	-0.004875574033626151
11108	24-25	-0.03483885503185746
11108	26-27	-0.12350358134524697
11108	28-29	-0.032564744905606346
11108	30-31	-0.031211967184617606
11108	32-33	-0.019951380455317747
11108	34-35	-0.03980727110121052
11108	36-37	-0.07254281833786536
11108	38-39	-0.12145067222477479
11108	40-41	-0.04334549110414798
11108	42-43	-0.11830383577788695
11108	44-45	0.010552035747480204
11108	46-47	0.027315467692211826
11108	48-49	-0.04573683074924162
11108	50-51	-0.16759301785768344
11108	52-53	-0.12701592721165156
11108	54-55	-0.06700882142835951
11108	56-57	-0.1996881468594296
11108	58-59	-0.24306920499729756
11108	60-61	-0.24660442661901527
11108	62-63	-0.01729988724568443
11108	64-65	-0.0756436004331178
11108	66-67	-0.10410927526436353
11108	68-69	-0.1298118933263197
11108	70-71	-0.17843506113540286
11108	72-73	-0.25362788039247874
11108	74-75	-0.020392600544376194
11108	76	-0.03209954419276784
11109	1	-0.0032195367367222616
11109	2	0.003431910693819873
11109	3	-0.029879875256696664
11109	4	-0.09388598727980124
11109	5	-0.030347249711905278
11109	6	-0.04891440298443683
11109	7	-0.03321722030443652
11109	8	-0.05848793933144236
11109	9	0.05232240466759919
11109	10-11	-0.03755254315256451
11109	12-13	-0.06621247029312372
11109	14-15	-0.06769038462390142
11109	16-17	-0.08186115045297981
11109	18-19	-0.08282721244342639
11109	20-21	0.013343739227572371
11109	22-23	-0.059672398639392554
11109	24-25	-0.02469584849882267
11109	26-27	-0.03045015134291873
11109	28-29	-0.10254184829535973
11109	30-31	-0.09257943269261659
11109	32-33	-0.07774302209494266
11109	34-35	-0.09758736785413191
11109	36-37	-0.020748225996399583
11109	38-39	-0.04258851029069177
11109	40-41	0.03416614167737464
11109	42-43	-0.0046669106497319035
11109	44-45	0.05931289149485508
11109	46-47	-0.030831001692227744
11109	48-49	-0.03819907662178679
11109	50-51	-0.007096597451521802
11109	52-53	-0.024176671153384177
11109	54-55	-0.12652973032930248
11109	56-57	-0.12021451588820753
11109	58-59	-0.16665178622124444
11109	60-61	-0.07107480131850252
11109	62-63	-0.18563971887967767
11109	64-65	-0.0066777422027328726
11109	66-67	-0.10016901144513213
11109	68-69	-0.013184534131141845
11109	70-71	-0.1165397407544404
11109	72-73	-0.008348482543460989
11109	74-75	-0.030244139297131767
11109	76	-0.05337471710532782
11110	1	0.005027717604161097
11110	2	0.03741667019213679
11110	3	0.03584874556766948
11110	4	-0.04041469540220888
11110	5	0.026585166774360403
11110	6	-0.008315418579563527
11110	7	-0.040535794860495855
11110	8	-0.04730043397132988
11110	9	0.04445468967357158
11110	10-11	-0.036088525349875056
11110	12-13	0.015030583097114913
11110	14-15	0.029581341235513037
11110	16-17	-0.05115056169243104
11110	18-19	0.05548630430556756
11110	20-21	-0.10923247338612896
11110	22-23	-0.05011154450956923
11110	24-25	0.014496560571721773
11110	26-27	0.015208869784473222
11110	28-29	-0.04660969325572495
11110	30-31	0.005526548832861522
11110	32-33	-0.0012558823542647701
11110	34-35	0.02152949949544336
11110	36-37	-0.03319841710983695
11110	38-39	-0.06509924619222573
11110	40-41	-0.047831888266983924
11110	42-43	0.008562533236386116
11110	44-45	0.01794541860350307
11110	46-47	0.03599376734587878
11110	48-49	0.0023022129706262717
11110	50-51	-0.009107947951392248
11110	52-53	-0.07937580092502117
11110	54-55	-0.18264568271094106
11110	56-57	-0.14879628399832256
11110	58-59	-0.054342890783999565
11110	60-61	-0.126983970797788
11110	62-63	-0.08261169259637313
11110	64-65	-0.1684400842120013
11110	66-67	-0.07613430449818281
11110	68-69	-0.09760628557126694
11110	70-71	-0.10180960385081761
11110	72-73	-0.05914706500232825
11110	74-75	0.018394464990436177
11110	76	-0.2090432916714775
11111	1	3.004274679092589E-4
11111	2	-0.03584174660628037
11111	3	-0.09875504258364387
11111	4	-0.024649755435607545
11111	5	-0.060918889276592836
11111	6	-0.04868833877794998
11111	7	-0.1515942673012347
11111	8	-0.030561529061188253
11111	9	-0.03604985454551013
11111	10-11	-0.06518342883492068
11111	12-13	0.027174958835708196
11111	14-15	0.02597711977651329
11111	16-17	0.019177692756919384
11111	18-19	-0.10002097492397155
11111	20-21	-0.03406809857991533
11111	22-23	-0.011724691926538355
11111	24-25	-0.08022139480507207
11111	26-27	-0.030600834059782756
11111	28-29	-0.020048466287605038
11111	30-31	-0.04282761215567632
11111	32-33	0.01765798687542741
11111	34-35	-0.09109346230939508
11111	36-37	0.013113620615669674
11111	38-39	0.0200976235102317
11111	40-41	-0.046552137295030604
11111	42-43	0.04664854684799735
11111	44-45	0.0025525668808086266
11111	46-47	-0.026249073075966578
11111	48-49	-0.03161405950910279
11111	50-51	0.051831865161972246
11111	52-53	0.041523284218811796
11111	54-55	0.039240700274213225
11111	56-57	0.014453271191818828
11111	58-59	0.06312083119385647
11111	60-61	0.011973998070445191
11111	62-63	-0.12510009383654364
11111	64-65	-0.007572980138569108
11111	66-67	-0.16389438029005987
11111	68-69	-0.10718526341981516
11111	70-71	-0.14079900131533662
11111	72-73	-0.06413932243049913
11111	74-75	-0.07322966222611882
11111	76	-0.03121630349750859
11112	1	2.091319974191208E-4
11112	2	-0.0756754793653478
11112	3	-0.0363568195984989
11112	4	0.03948731366826408
11112	5	-0.01039767061942598
11112	6	0.03983592822605431
11112	7	-0.015586971244715642
11112	8	0.012050335077312013
11112	9	-0.07170414451626073
11112	10-11	-0.005851534847415962
11112	12-13	0.0437327076047751
11112	14-15	-0.018981947872148908
11112	16-17	-0.04503275865801015
11112	18-19	0.01438221822228769
11112	20-21	-0.011800735313023836
11112	22-23	-0.0548852105020714
11112	24-25	-0.01048901626332821
11112	26-27	0.05142595895797797
11112	28-29	0.10076981580692745
11112	30-31	-0.0022346724665993634
11112	32-33	-0.025290336793489132
11112	34-35	-0.03171340603553574
11112	36-37	-0.04947361802821604
11112	38-39	0.014912405880785684
11112	40-41	-0.032174026444103276
11112	42-43	-0.011236518158312947
11112	44-45	0.042744485367109064
11112	46-47	0.061658384623207496
11112	48-49	0.04114582611591544
11112	50-51	-0.053518456625369026
11112	52-53	-0.06675608226687046
11112	54-55	0.04575642415720438
11112	56-57	0.06656618040583595
11112	58-59	-0.050096913609010585
11112	60-61	-0.12205121097167648
11112	62-63	-0.15565340613293444
11112	64-65	-0.15445300673842866
11112	66-67	-0.12873354964695238
11112	68-69	-0.13371482857112227
11112	70-71	-0.08811334095390322
11112	72-73	-0.04711099538517516
11112	74-75	-0.0724620941113443
11112	76	-0.1289796226487283
11201	1	0.0017761605946589043
11201	2	-0.04764976503880902
11201	3	0.014910047322498343
11201	4	-0.015965824950157526
11201	5	-0.08928073066384812
11201	6	0.06692120557610082
