##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	Nt2_S2_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	95633756
Sequences flagged as poor quality	0
Sequence length	20-76
%GC	43
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.993934850786367	32.0	32.0	32.0	32.0	32.0
2	30.52825859940082	32.0	32.0	32.0	32.0	32.0
3	30.61866985544309	32.0	32.0	32.0	32.0	32.0
4	30.735869686013377	32.0	32.0	32.0	32.0	32.0
5	30.788704137062233	32.0	32.0	32.0	32.0	32.0
6	33.988308563348696	36.0	36.0	36.0	32.0	36.0
7	34.0361098334358	36.0	36.0	36.0	32.0	36.0
8	33.850012593879505	36.0	36.0	36.0	32.0	36.0
9	34.14267154789989	36.0	36.0	36.0	32.0	36.0
10-11	34.02878836527136	36.0	36.0	36.0	32.0	36.0
12-13	33.9994632334633	36.0	36.0	36.0	32.0	36.0
14-15	33.942690915538236	36.0	36.0	36.0	32.0	36.0
16-17	33.871627153282574	36.0	36.0	36.0	32.0	36.0
18-19	33.85227984248574	36.0	36.0	36.0	32.0	36.0
20-21	33.83494288861567	36.0	36.0	36.0	32.0	36.0
22-23	33.82598626042973	36.0	36.0	36.0	32.0	36.0
24-25	33.81696258199801	36.0	36.0	36.0	32.0	36.0
26-27	33.798988606363665	36.0	36.0	36.0	32.0	36.0
28-29	33.78615944217287	36.0	36.0	36.0	32.0	36.0
30-31	33.75240761362758	36.0	36.0	36.0	32.0	36.0
32-33	33.725882335510136	36.0	36.0	36.0	32.0	36.0
34-35	33.734919851392135	36.0	36.0	36.0	29.5	36.0
36-37	33.71589969410147	36.0	36.0	36.0	27.0	36.0
38-39	33.690146956714074	36.0	36.0	36.0	27.0	36.0
40-41	33.646165110688194	36.0	36.0	36.0	27.0	36.0
42-43	33.61701487051752	36.0	36.0	36.0	27.0	36.0
44-45	33.55265255758212	36.0	36.0	36.0	27.0	36.0
46-47	33.525024861650564	36.0	36.0	36.0	27.0	36.0
48-49	33.46800666915041	36.0	36.0	36.0	27.0	36.0
50-51	33.39454368569726	36.0	36.0	36.0	27.0	36.0
52-53	33.34174486470431	36.0	36.0	36.0	27.0	36.0
54-55	33.289724439661406	36.0	36.0	36.0	27.0	36.0
56-57	33.22707265972771	36.0	36.0	36.0	27.0	36.0
58-59	33.17987030702703	36.0	36.0	36.0	27.0	36.0
60-61	33.15374194667603	36.0	36.0	36.0	27.0	36.0
62-63	33.13960902029439	36.0	36.0	36.0	27.0	36.0
64-65	33.10477821446635	36.0	34.0	36.0	27.0	36.0
66-67	33.077616871961894	36.0	32.0	36.0	24.0	36.0
68-69	33.043264134773	36.0	32.0	36.0	21.0	36.0
70-71	33.03466326773783	36.0	32.0	36.0	21.0	36.0
72-73	33.096744129142124	36.0	32.0	36.0	27.0	36.0
74-75	33.597662825421025	36.0	34.0	36.0	27.0	36.0
76	34.40088728684203	36.0	32.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
13406	38-39	-0.13401463954026838
13406	40-41	-0.17563917347097657
13406	42-43	-0.2026191031903366
13406	44-45	-0.23640503743120433
13406	46-47	-0.2288390938055116
13406	48-49	-0.22139363277159418
13406	50-51	-0.16774849220784205
13406	52-53	-0.13429224013281527
13406	54-55	-0.10043852733242176
13406	56-57	-0.25243518477585525
13406	58-59	-0.23248405555765572
13406	60-61	-0.21407950872967518
13406	62-63	-0.22724302819036524
13406	64-65	-0.19340835431768255
13406	66-67	-0.22494273533574471
13406	68-69	-0.14899146342639824
13406	70-71	-0.22151943399994423
13406	72-73	-0.14009361701082668
13406	74-75	-0.14381360133648258
13406	76	0.04355865055170227
13407	1	-5.174845607420764E-4
13407	2	-0.09692232869881323
13407	3	-0.08809921428595757
13407	4	-0.12932375298456478
13407	5	-0.19348191151004102
13407	6	-0.19313369080670384
13407	7	-0.2390007443379858
13407	8	-0.2441208092448761
13407	9	-0.17940387332782137
13407	10-11	-0.18343013316392387
13407	12-13	-0.22828611128714016
13407	14-15	-0.24638407967727716
13407	16-17	-0.19829377713752194
13407	18-19	-0.2513283345960602
13407	20-21	-0.225273366146304
13407	22-23	-0.23105842906637974
13407	24-25	-0.20163306411510717
13407	26-27	-0.16358155187283785
13407	28-29	-0.14395691138698652
13407	30-31	-0.25376792430234474
13407	32-33	-0.23615950015287268
13407	34-35	-0.1843248325210567
13407	36-37	-0.21737591933653988
13407	38-39	-0.15866215815464102
13407	40-41	-0.07939399005911696
13407	42-43	-0.26822144165472395
13407	44-45	-0.17019473318437406
13407	46-47	-0.33403470024975235
13407	48-49	-0.20557236593495531
13407	50-51	-0.17073687722368902
13407	52-53	-0.2487287344087079
13407	54-55	-0.2489857409426932
13407	56-57	-0.16512420210036538
13407	58-59	-0.18162241612854046
13407	60-61	-0.15650138300912175
13407	62-63	-0.18475028527839044
13407	64-65	-0.16617791051903907
13407	66-67	-0.14399783161593405
13407	68-69	-0.14094217979720014
13407	70-71	-0.21171438573567514
13407	72-73	-0.22412288596525798
13407	74-75	-0.17571920586238576
13407	76	0.024824396314869546
13408	1	0.0013242200841077079
13408	2	-0.1540922811940142
13408	3	-0.13184505182507067
13408	4	-0.13764615919308198
13408	5	-0.11548592917778322
13408	6	-0.328920848411812
13408	7	-0.23260530596344609
13408	8	-0.25972481644301126
13408	9	-0.2220430297835776
13408	10-11	-0.2927576813378181
13408	12-13	-0.216626911666431
13408	14-15	-0.21837422526203198
13408	16-17	-0.2029229207962686
13408	18-19	-0.22304613424855546
13408	20-21	-0.22945266930932462
13408	22-23	-0.25286075625626836
13408	24-25	-0.262061484628056
13408	26-27	-0.22486534873163322
13408	28-29	-0.20172703870601794
13408	30-31	-0.274186913714658
13408	32-33	-0.23266475094376915
13408	34-35	-0.22700542424865944
13408	36-37	-0.20840437934151623
13408	38-39	-0.18558930643612825
13408	40-41	-0.22171260031884543
13408	42-43	-0.18440425576732622
13408	44-45	-0.28725829542739945
13408	46-47	-0.3079576661150938
13408	48-49	-0.24192911803903172
13408	50-51	-0.29770163787048887
13408	52-53	-0.27458650431244536
13408	54-55	-0.302300292987006
13408	56-57	-0.24651951685454776
13408	58-59	-0.31113906796787916
13408	60-61	-0.30904868955996534
13408	62-63	-0.24110355886420365
13408	64-65	-0.25364856475594877
13408	66-67	-0.2641298437427153
13408	68-69	-0.2898889081424443
13408	70-71	-0.24196048284970573
13408	72-73	-0.24210796467871631
13408	74-75	-0.12149610545112921
13408	76	0.11635620822326587
13409	1	-8.376375472849418E-4
13409	2	-0.27058024840532013
13409	3	-0.174451588848882
13409	4	-0.2635209704836754
13409	5	-0.29730898196799416
13409	6	-0.43748891674042056
13409	7	-0.364599772131605
13409	8	-0.3985051539879194
13409	9	-0.38196673446473284
13409	10-11	-0.3540504511726539
13409	12-13	-0.3266593918785716
13409	14-15	-0.3110221135774438
13409	16-17	-0.3105793999574189
13409	18-19	-0.3329877626801334
13409	20-21	-0.393407233883309
13409	22-23	-0.3737666786828626
13409	24-25	-0.345851378106822
13409	26-27	-0.3315400157273487
13409	28-29	-0.33549634414136875
13409	30-31	-0.3708566512330478
13409	32-33	-0.32045913362026823
13409	34-35	-0.4052021174944116
13409	36-37	-0.2792972515814327
13409	38-39	-0.31879315435031685
13409	40-41	-0.3715935197256215
13409	42-43	-0.34383062345299464
13409	44-45	-0.33674677348712834
13409	46-47	-0.4534491861648817
13409	48-49	-0.4116348920514312
13409	50-51	-0.3234027027303412
13409	52-53	-0.320148938526998
13409	54-55	-0.3054557456518765
13409	56-57	-0.2928614101287863
13409	58-59	-0.249977885678895
13409	60-61	-0.3037043718030006
13409	62-63	-0.3540669687659843
13409	64-65	-0.3117153900321412
13409	66-67	-0.283552670485939
13409	68-69	-0.32871186016889453
13409	70-71	-0.3433954361023126
13409	72-73	-0.29798258352690254
13409	74-75	-0.1687352190545539
13409	76	0.09638022045844963
13410	1	0.001019898184644319
13410	2	-0.201452998087575
13410	3	-0.22153488759946072
13410	4	-0.34715989595772
13410	5	-0.30531494015866656
13410	6	-0.3121663455235506
13410	7	-0.3456163474942926
13410	8	-0.38421940112383624
13410	9	-0.2544510471210515
13410	10-11	-0.34505913064491267
13410	12-13	-0.34391896770092245
13410	14-15	-0.3496260993551843
13410	16-17	-0.34110873507975725
13410	18-19	-0.3888527470873058
13410	20-21	-0.36569188140444453
13410	22-23	-0.4277931627297278
13410	24-25	-0.37786275298846306
13410	26-27	-0.3399011800358309
13410	28-29	-0.4065701665229611
13410	30-31	-0.3500060838985206
13410	32-33	-0.3443375983737127
13410	34-35	-0.35318191696201495
13410	36-37	-0.3537695450869123
13410	38-39	-0.317181977144287
13410	40-41	-0.42486416299328766
13410	42-43	-0.37390871368446454
13410	44-45	-0.3439714738039541
13410	46-47	-0.4584669420387968
13410	48-49	-0.4297672622446669
13410	50-51	-0.44537840975415577
13410	52-53	-0.4206656292073845
13410	54-55	-0.37531472580059955
13410	56-57	-0.33366014743206307
13410	58-59	-0.32017303468681035
13410	60-61	-0.2980934344984476
13410	62-63	-0.32386287944812864
13410	64-65	-0.2912100385929577
13410	66-67	-0.28996827817407933
13410	68-69	-0.2556733267116016
13410	70-71	-0.24883099794416808
13410	72-73	-0.26945046140050266
13410	74-75	-0.20703538175079927
13410	76	0.03841678117348124
13411	1	-0.0023614361784609628
13411	2	-0.27718336779519603
13411	3	-0.34792264751496305
13411	4	-0.36928737407840373
13411	5	-0.3573370064161594
13411	6	-0.5244800808319994
13411	7	-0.46533480792049176
13411	8	-0.5381220010938392
13411	9	-0.5466025872916234
13411	10-11	-0.4205297091724418
13411	12-13	-0.4008578577908324
13411	14-15	-0.42883238865130835
13411	16-17	-0.38451355054692726
13411	18-19	-0.45689552583351656
13411	20-21	-0.5880963236553072
13411	22-23	-0.49976363347843744
13411	24-25	-0.49835970625465364
13411	26-27	-0.4843867550320127
13411	28-29	-0.5151431359720817
13411	30-31	-0.42109004337969225
13411	32-33	-0.4556102110771363
13411	34-35	-0.5305110200612404
13411	36-37	-0.5914650948715803
13411	38-39	-0.5378200990822961
13411	40-41	-0.641614904883717
13411	42-43	-0.5668842019464861
13411	44-45	-0.46606104957940886
13411	46-47	-0.4238999362525604
13411	48-49	-0.5204990145624322
13411	50-51	-0.47198230524173823
13411	52-53	-0.5995193021733982
13411	54-55	-0.5447193141534044
13411	56-57	-0.45738852759823345
13411	58-59	-0.40548354461058267
13411	60-61	-0.3863148381400592
13411	62-63	-0.3540346468976736
13411	64-65	-0.39244287486953766
13411	66-67	-0.37554931750513987
13411	68-69	-0.37957566267404275
13411	70-71	-0.43109450847487096
13411	72-73	-0.4696278124963271
13411	74-75	-0.30246345559559273
13411	76	-0.012998380242926544
13412	1	8.761525442118057E-4
13412	2	-0.35294525546464683
13412	3	-0.40833070056426024
13412	4	-0.3963870822731259
13412	5	-0.5155153244463584
13412	6	-0.7779788128743164
13412	7	-0.5820782358795213
13412	8	-0.6326290406731943
13412	9	-0.526045567583779
13412	10-11	-0.6151909410125853
13412	12-13	-0.6418310170452131
13412	14-15	-0.6502038399687748
13412	16-17	-0.6682413864843966
13412	18-19	-0.7971302949529004
13412	20-21	-0.7644663867839228
13412	22-23	-0.7391755719183308
13412	24-25	-0.7586037123221416
13412	26-27	-0.6316805330124495
13412	28-29	-0.737223402802961
13412	30-31	-0.7001537490798881
13412	32-33	-0.6966593274092787
13412	34-35	-0.6538913712650327
13412	36-37	-0.7571107981134659
13412	38-39	-0.7124982095539707
13412	40-41	-0.6925035158894559
13412	42-43	-0.6727500226974783
13412	44-45	-0.6182406344905687
13412	46-47	-0.593118250797481
13412	48-49	-0.6200239711922961
13412	50-51	-0.48707734801699587
13412	52-53	-0.6014361649785087
13412	54-55	-0.5816644859710678
13412	56-57	-0.5185176756198828
13412	58-59	-0.5093085597428413
13412	60-61	-0.4638959465684209
13412	62-63	-0.4709448190998913
13412	64-65	-0.4571930892316374
13412	66-67	-0.5499220108011329
13412	68-69	-0.5607734565376958
13412	70-71	-0.5205124014624971
13412	72-73	-0.41816645322228396
13412	74-75	-0.3395003135733461
13412	76	-0.11592816445759269
13501	1	-4.344585023297043E-4
13501	2	0.01943260147937309
13501	3	0.07536734948998358
13501	4	0.08521123885275728
13501	5	0.10056683766543628
13501	6	0.10810724215294698
13501	7	0.13476742759523574
13501	8	0.21075435659626862
13501	9	0.07176791810906735
13501	10-11	0.150540635983603
13501	12-13	0.10651838927415014
13501	14-15	0.10563047889307597
13501	16-17	0.1607616321766301
13501	18-19	0.09835251906947917
13501	20-21	0.14338582607432926
13501	22-23	0.13758750374136497
13501	24-25	0.17221399473942967
13501	26-27	0.15261057834820946
13501	28-29	0.11280152605021243
13501	30-31	0.10979581552798123
13501	32-33	0.12509287189713802
13501	34-35	0.2186945545860226
13501	36-37	0.09758045062029197
13501	38-39	0.12037729343420267
13501	40-41	0.11406894095956233
13501	42-43	0.2041096939687037
13501	44-45	0.24271820370898922
13501	46-47	0.22111321274569917
13501	48-49	0.22964348290228287
13501	50-51	0.18561039895259057
13501	52-53	0.1356253847730713
13501	54-55	0.20622008283952198
13501	56-57	0.08741270736772577
13501	58-59	0.14987625265238336
13501	60-61	0.12400977114484846
13501	62-63	-0.047289936788459386
13501	64-65	0.07888220694011494
13501	66-67	-0.01364789357867835
13501	68-69	0.11346345592764351
13501	70-71	-0.013964357707948238
13501	72-73	0.0650828844949487
13501	74-75	0.06382261304151626
13501	76	0.034427595184148174
13502	1	0.003422120257614125
13502	2	-0.0012102254483963293
13502	3	0.0804513245994265
13502	4	0.01917954145578804
13502	5	0.12866966749231779
13502	6	0.07354245486445876
13502	7	0.06401748621998848
13502	8	0.13066298836193369
13502	9	0.09058226447110229
13502	10-11	0.10313529799849164
13502	12-13	0.11878805452142416
13502	14-15	0.13491032183369356
13502	16-17	0.19351708563930003
13502	18-19	0.20697175148267632
13502	20-21	0.11051366891198455
13502	22-23	0.06058987944224725
13502	24-25	0.08967675853268275
13502	26-27	0.10387419733589098
13502	28-29	0.11779836684753064
13502	30-31	0.09772738959527061
13502	32-33	0.06110039725449212
13502	34-35	0.10991064928636263
13502	36-37	0.088571150235218
13502	38-39	0.13492076523282037
13502	40-41	0.08993746091856991
13502	42-43	0.10181994513836656
13502	44-45	0.06696414779595017
13502	46-47	0.05782992736826742
13502	48-49	0.050921025245884266
13502	50-51	0.10925667190421251
13502	52-53	0.024384460803688057
13502	54-55	-0.04108888123356991
13502	56-57	0.035629805099496537
13502	58-59	-0.022707182677038418
13502	60-61	0.08942342211596355
13502	62-63	-0.0035378728894883693
13502	64-65	0.0321352266433621
13502	66-67	0.00564689799585949
13502	68-69	-0.0452215945460992
13502	70-71	0.009258293925384464
13502	72-73	0.04090741561625322
13502	74-75	0.01999850704887507
13502	76	-0.05756914344610209
13503	1	0.0011904837422598291
13503	2	0.0563376324188809
13503	3	0.03355142587264481
13503	4	0.07471844857193588
13503	5	0.09095646010823799
13503	6	0.1200944047068333
13503	7	0.1807523110447562
13503	8	0.12434143118365171
13503	9	0.1097105822909441
13503	10-11	0.09145046077824048
13503	12-13	0.14977450025076422
13503	14-15	0.10850463311218306
13503	16-17	0.07582039688136888
13503	18-19	0.04230892344812531
13503	20-21	0.13935499839463716
13503	22-23	0.13364699394676904
13503	24-25	0.14728612808175257
13503	26-27	0.11421469173095744
13503	28-29	0.10779877440477748
13503	30-31	0.06844685957710794
13503	32-33	0.11799944222818226
13503	34-35	0.15219742890813848
13503	36-37	0.12577974451586016
13503	38-39	0.11909487981473177
13503	40-41	0.1303282978756286
13503	42-43	0.10253473675140867
13503	44-45	0.1397206216322857
13503	46-47	0.1950612431641261
13503	48-49	0.2381045269128066
13503	50-51	0.08361575859736092
13503	52-53	0.18519062878074521
13503	54-55	0.1158711966205388
13503	56-57	0.11548169090364979
13503	58-59	-0.11007447260539749
13503	60-61	-0.024453745017872563
13503	62-63	0.04096656124607989
13503	64-65	0.022348283689979098
13503	66-67	0.05787534201417799
13503	68-69	0.008730416155884768
13503	70-71	0.06579108401965073
13503	72-73	-0.01162345923828667
13503	74-75	0.03782007088248207
13503	76	-0.06169227522430987
13504	1	0.0025402795223499197
13504	2	0.0923465392447973
13504	3	0.07533857842663849
13504	4	0.09395435264300644
13504	5	0.10619002992292437
13504	6	0.1540903096806474
13504	7	0.10150547118067976
13504	8	0.16739219562848007
13504	9	0.09864324813173653
13504	10-11	0.1242329805141793
13504	12-13	0.12088229773326731
13504	14-15	0.1289216267510298
13504	16-17	0.09607722055241652
13504	18-19	0.16015894959248556
13504	20-21	0.1375586693486781
13504	22-23	0.16273783885263526
13504	24-25	0.16641676974360564
13504	26-27	0.18843154840271126
13504	28-29	0.2118008539882581
13504	30-31	0.16432756253720981
13504	32-33	0.11651373276203003
13504	34-35	0.15086906138083123
13504	36-37	0.1796890843401826
13504	38-39	0.18407715034017258
13504	40-41	0.15610547727320778
13504	42-43	0.21179496054070768
13504	44-45	0.20093756312318334
13504	46-47	0.24602737535463604
13504	48-49	0.22865334937986148
13504	50-51	0.17055530099383986
13504	52-53	0.1926323154666605
13504	54-55	0.11821592542829507
13504	56-57	0.07133364190959668
13504	58-59	0.046798675827695035
13504	60-61	0.03237966409201931
13504	62-63	-0.03835072775259363
13504	64-65	0.08160612661743016
13504	66-67	0.0893588725212382
13504	68-69	0.07525803546479892
13504	70-71	0.0539426662797311
13504	72-73	0.043342457590007655
13504	74-75	0.05431016848689296
13504	76	0.0949638662120762
13505	1	0.0010220055364236202
13505	2	-0.04386330385866799
13505	3	0.07410545196735896
13505	4	0.06097495846855239
13505	5	0.06676957136910744
13505	6	0.05318886838360726
13505	7	0.02675873065506096
13505	8	0.06727400952460982
13505	9	0.12138873772742187
13505	10-11	0.052423707901738226
13505	12-13	0.12780370463985946
13505	14-15	0.13017939648327825
13505	16-17	0.05773191291520874
13505	18-19	0.11735766680883586
13505	20-21	0.1072658022749664
13505	22-23	0.04906246369174028
13505	24-25	0.07423807294423312
13505	26-27	0.13429485426699728
13505	28-29	0.1149443339212084
13505	30-31	0.08182869997608577
13505	32-33	0.05834879712182328
13505	34-35	0.10486744575531759
13505	36-37	0.10397570325475414
13505	38-39	0.12632215424457627
13505	40-41	0.08433988981452245
13505	42-43	0.10860398286215656
13505	44-45	0.07365607857389733
13505	46-47	0.179234388824419
13505	48-49	0.14575079529709
13505	50-51	0.10568249147741682
13505	52-53	0.004359925239654672
13505	54-55	-0.08512476253434897
13505	56-57	-0.028169087217754907
13505	58-59	0.006883628869474023
13505	60-61	0.10423421461421611
13505	62-63	0.00507994185601035
13505	64-65	-0.0965795763302495
13505	66-67	-0.0525880530481615
13505	68-69	-0.06323824480990936
13505	70-71	0.05882283138113564
13505	72-73	0.013625743367647658
13505	74-75	0.07229480591592363
13505	76	0.05506060558957415
13506	1	0.0020232861165965232
13506	2	0.09229037121036754
13506	3	0.012186169347241815
13506	4	0.04753053501983118
13506	5	0.11004027484246137
13506	6	0.04157513828975823
13506	7	0.06822316339663104
13506	8	0.08260135530320412
13506	9	0.0963662574393851
13506	10-11	0.1346928519415016
13506	12-13	0.15065976056218489
13506	14-15	0.12227866937374898
13506	16-17	0.1750366248442532
13506	18-19	0.08880605557357057
13506	20-21	0.08863842615483719
13506	22-23	0.11681886358516635
13506	24-25	0.11133875621130329
13506	26-27	0.14192446358979538
13506	28-29	0.12102747343830345
13506	30-31	0.12441351841542314
13506	32-33	0.10559986544776478
13506	34-35	0.11343374465626255
13506	36-37	0.09395486300798694
13506	38-39	0.10297345446824124
13506	40-41	0.20554606129721975
13506	42-43	0.14301501722591325
13506	44-45	0.09951981488847395
13506	46-47	0.11432857735537283
13506	48-49	0.009356540905621102
13506	50-51	0.02106337098105371
13506	52-53	0.1282604757315866
13506	54-55	0.10528628521235106
13506	56-57	0.04756947518796295
13506	58-59	0.09018815282906445
13506	60-61	-0.021792100918439417
13506	62-63	0.04540891580433737
13506	64-65	-0.07425520808934039
13506	66-67	-0.07445893943972948
13506	68-69	-0.023425748517986733
13506	70-71	-0.018720247092048226
13506	72-73	-0.02977065852854821
13506	74-75	0.0675349152162994
13506	76	-0.008680992092038764
13507	1	-4.296226629669775E-4
13507	2	-0.01184254867670731
13507	3	0.05189552279751197
13507	4	0.044383406774354484
13507	5	0.050105994285235766
13507	6	0.1080350818265714
13507	7	0.051839584001065475
13507	8	0.12906777822170312
13507	9	0.06915285437556662
13507	10-11	0.04995179580228637
13507	12-13	0.1352480884188978
13507	14-15	0.10223886745770727
13507	16-17	0.1393306036474229
13507	18-19	0.04942067120739324
13507	20-21	0.11967393236707835
13507	22-23	0.03168384961638537
13507	24-25	0.10156361684089177
13507	26-27	0.07348610744013939
13507	28-29	0.06806820646824718
13507	30-31	0.13084763721288795
13507	32-33	0.09673898005401327
13507	34-35	0.06358245183375288
13507	36-37	0.10222964309638627
13507	38-39	0.08729683319153736
13507	40-41	0.0773477656387982
13507	42-43	0.08539501156271712
13507	44-45	0.07715938436757597
13507	46-47	-0.013715183490880634
13507	48-49	0.012290018485543897
13507	50-51	0.03718935662793399
13507	52-53	0.021240549941275333
13507	54-55	-0.059669971428256474
13507	56-57	-0.02158525635035602
13507	58-59	0.0249492615883824
13507	60-61	0.032552458079038615
13507	62-63	0.024264664025089644
13507	64-65	0.02476497881641393
13507	66-67	0.015410303551036009
13507	68-69	-0.01058252320511599
13507	70-71	0.04252306533516759
13507	72-73	-0.04284362768526506
13507	74-75	-1.964634044071545E-5
13507	76	-0.013532033864201765
13508	1	0.0011291528994057387
13508	2	0.010382369456650054
13508	3	0.10670119106795184
13508	4	0.1289516210821695
13508	5	0.042398380947055614
13508	6	0.16316107099566324
13508	7	0.14801317001121106
13508	8	0.17205031600541076
13508	9	0.10283377719739661
13508	10-11	0.12722607311846446
13508	12-13	0.15089321463214844
13508	14-15	0.1330641103332013
13508	16-17	0.21174777859954474
13508	18-19	0.13033727111695015
13508	20-21	0.1548885194599805
13508	22-23	0.11870963999644601
13508	24-25	0.16301280534423057
13508	26-27	0.15346299560417975
13508	28-29	0.14157460843432546
13508	30-31	0.09054603253440519
13508	32-33	0.13397352322613898
13508	34-35	0.19467791984892813
13508	36-37	0.14790794208336422
13508	38-39	0.09813665158709739
13508	40-41	0.09931702922435903
13508	42-43	0.2145677978117959
13508	44-45	0.12379838798202769
13508	46-47	0.18146621826432607
13508	48-49	0.17331575420057277
13508	50-51	0.10249911512818954
13508	52-53	0.12743862535331374
13508	54-55	0.10462604473434567
13508	56-57	0.08079477225901854
13508	58-59	0.11399069945124296
13508	60-61	0.08064682562550018
13508	62-63	-0.017385621315007427
13508	64-65	0.030510336835405383
13508	66-67	8.996861197303474E-4
13508	68-69	0.03312682652318699
13508	70-71	0.06441272128137143
13508	72-73	-0.028192730275961253
13508	74-75	0.03559330682556805
13508	76	-0.03651587075645324
13509	1	-0.0031602041598617348
13509	2	0.03270682233518585
13509	3	0.007789583837112701
13509	4	-0.052669124681422375
13509	5	0.11467297268414356
13509	6	0.042242095726997775
13509	7	0.13491748202107345
13509	8	0.11250610871969258
13509	9	0.03209845311144477
13509	10-11	-0.03905852438030877
13509	12-13	0.06898129433166389
13509	14-15	0.10353734212545618
13509	16-17	0.08925697345883066
13509	18-19	0.11359997296720792
13509	20-21	0.08027754276056243
13509	22-23	0.00511832823299585
13509	24-25	0.0822223048946853
13509	26-27	0.10466160198952679
13509	28-29	-0.011001233627830231
13509	30-31	0.03293693697382594
13509	32-33	0.026106467955202106
13509	34-35	0.07876331029171979
13509	36-37	0.034453490827083044
13509	38-39	-0.03050717694864602
13509	40-41	-0.019951658811905304
13509	42-43	0.07108726432496582
13509	44-45	0.08239812958927217
13509	46-47	0.08291111238617788
13509	48-49	-0.039519366460254446
13509	50-51	-0.08795619116333597
13509	52-53	-0.03717419539004396
13509	54-55	0.023085169768542357
13509	56-57	0.033062169927440266
13509	58-59	-0.06116673410942752
13509	60-61	0.005987387242988973
13509	62-63	-0.015453741502049922
13509	64-65	-0.13412732907367797
13509	66-67	0.04070635132617895
13509	68-69	0.009618841307883486
13509	70-71	-0.053665345610866666
13509	72-73	-0.024231324908647878
13509	74-75	0.018539323459158652
13509	76	0.0574128704480259
13510	1	-1.3171769049336035E-4
13510	2	-0.06364970029098771
13510	3	5.335892056379521E-4
13510	4	0.1033040389257387
13510	5	0.010060215068939726
13510	6	0.03655359364785227
13510	7	-2.088367252852663E-4
13510	8	0.09082156912071326
13510	9	0.019111069012481607
13510	10-11	0.022681139245086968
13510	12-13	0.007249702447730044
13510	14-15	-0.007686917720462816
13510	16-17	0.1301954413408879
13510	18-19	0.006822482538971997
13510	20-21	0.11142592389341388
13510	22-23	-0.0019898769160917595
13510	24-25	0.04380839244367962
13510	26-27	0.02487798343006631
13510	28-29	0.018380449612756422
13510	30-31	-0.024549568885390727
13510	32-33	-0.0067355461601721345
13510	34-35	0.0012423182711032155
13510	36-37	0.029165411465186253
13510	38-39	0.10483411315999547
13510	40-41	0.012491406854337583
13510	42-43	0.04049146091865197
13510	44-45	0.007469952492392906
13510	46-47	0.08473786118438653
13510	48-49	0.0276193493257324
13510	50-51	0.028334439040207826
13510	52-53	-0.001916465857036087
13510	54-55	0.06285108141394602
13510	56-57	-0.12255392562897072
13510	58-59	-0.09789864019506211
13510	60-61	-0.09540963748397502
13510	62-63	-0.10679134296978532
13510	64-65	-0.12057679140811217
13510	66-67	-0.008996865936495624
13510	68-69	-0.11322709753368088
13510	70-71	-0.13565575421148424
13510	72-73	-0.08191090520607958
13510	74-75	-0.006272784732253456
13510	76	-0.02458750573295987
13511	1	-0.0013421270649587314
13511	2	0.0900775638223692
13511	3	0.04907334146951925
13511	4	0.16115318642929566
13511	5	0.09865794363115299
13511	6	0.10662528050875864
13511	7	0.11907118591699373
13511	8	0.1854634085795439
13511	9	0.1503144827623899
13511	10-11	0.09210723854182845
13511	12-13	0.11185408461403057
13511	14-15	0.11891889298984637
13511	16-17	0.1709008257341651
13511	18-19	0.10372479514811062
13511	20-21	0.19305047602003356
13511	22-23	0.14956721766641579
13511	24-25	0.07062941348011265
13511	26-27	0.16796183418100696
13511	28-29	0.07378881532650183
13511	30-31	0.13045620812447822
13511	32-33	0.15190534965647373
13511	34-35	0.12732907096821577
13511	36-37	0.15889981511354279
13511	38-39	0.11014117333380113
13511	40-41	0.0813694605871973
13511	42-43	0.18394048561157916
13511	44-45	0.15157099472524038
13511	46-47	0.18898023006290998
13511	48-49	0.17180554738511233
13511	50-51	0.03333649316518006
13511	52-53	0.1057744994207539
13511	54-55	0.0734430300932516
13511	56-57	0.08331772890473843
13511	58-59	0.10166431456778469
13511	60-61	-0.025807902437847474
13511	62-63	0.06414385312702109
13511	64-65	0.041562788061632716
13511	66-67	0.11192564367208746
13511	68-69	-0.052104578622831355
13511	70-71	0.06571433108518221
13511	72-73	0.11184909228778395
13511	74-75	0.06791526685844218
13511	76	0.019290673932964353
13512	1	-7.020252003009375E-4
13512	2	0.025770915304942577
13512	3	0.07518504126858971
13512	4	0.03825896662275241
13512	5	0.08681520135754539
13512	6	0.11071398092867213
13512	7	0.1297180198357779
13512	8	0.18536534712581698
13512	9	0.10988241292111667
13512	10-11	0.11300344103020876
13512	12-13	0.14680455042175566
13512	14-15	0.1175159916882933
13512	16-17	0.14479531359200593
13512	18-19	0.1984944320541544
13512	20-21	0.10361902067970163
13512	22-23	0.1315101820693556
13512	24-25	0.07794870484376304
13512	26-27	0.10563517159125269
13512	28-29	0.10414504819149784
13512	30-31	0.11805812705074459
13512	32-33	0.08728254315816741
13512	34-35	0.14146738616645393
13512	36-37	0.11397831780293899
13512	38-39	0.16421356623244066
13512	40-41	0.12109734916214876
